smiles,Solubility,alpha,fold,median,lower_quantile,upper_quantile
CC(C)c1ccc(C)cc1O,0.0060255958607435,0.3,0,0.032278508,0.03174904,0.07608193
CNC(=O)C(C)SCCSP(=O)(OC)(OC),13.931568029453029,0.3,0,0.11842072,0.008152574,0.46526596
c1c(NC(=O)c2ccccc2(I))cccc1,6.165950018614822e-05,0.3,0,0.015450299,0.0053649843,0.052725643
Clc1ccc(I)cc1,9.332543007969905e-05,0.3,0,0.011761546,0.009157747,0.056195855
CC(=O)Nc1ccc(Br)cc1,0.0008260379495771,0.3,0,0.022210687,0.01574272,0.07505527
COc2cnc1ncncc1n2,0.0726105957435154,0.3,0,0.12090519,0.008108586,0.4189316
Brc1ccccc1,0.0028183829312644,0.3,0,0.037024498,0.022633642,0.05513093
OCC1OC(O)(CO)C(O)C1O,4.36515832240166,0.3,0,1.5851464,0.6179838,4.068529
CCCCCCCCCCCCCCCCCCCCCCCCCC,4.634469197362884e-09,0.3,0,0.028729767,-0.031441927,-0.007898271
CC(C)CC(C)O,0.1584893192461113,0.3,0,0.112167925,0.08233771,0.2250361
c1(C(C)(C)C)cc(C(C)(C)C)cc(OC(=O)NC)c1,5.7543993733715664e-05,0.3,0,0.018032074,0.0064249337,0.025832742
CN(C)c1nc(nc(n1)N(C)C)N(C)C,0.000432513831035,0.3,0,0.010647863,0.014055431,0.06666142
CC1CC2C3CCC(O)(C(=O)C)C3(C)CC(O)C2(F)C4(C)C=CC(=O)C=C14,7.961593504173184e-05,0.3,0,0.071239024,0.027103543,0.07231203
CCCOCC,0.2187761623949552,0.3,0,0.11931947,0.10424909,0.20151794
NS(=O)(=O)c2cc1c(NC(NS1(=O)=O)C(Cl)Cl)cc2Cl,0.002089296130854,0.3,0,0.03037256,-0.002837509,0.06474316
CC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C,6.546361740672747e-06,0.3,0,0.06198442,0.0023377836,0.07098198
Oc1ccc(Cl)cc1,0.1995262314968879,0.3,0,0.06284696,0.017559737,0.36780354
CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CC(O)C5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C,8.298507675144218e-05,0.3,0,0.08336055,0.0058862865,0.14714432
ClC(=C)Cl,0.0229086765276777,0.3,0,0.04458472,-0.013266116,0.08017489
c1ccc2cc3c4cccc5cccc(c3cc2c1)c45,3.235936569296281e-09,0.3,0,0.03099206,-0.012440711,0.046601027
c3ccc2c(O)c1ccccc1cc2c3,1.8620871366628657e-05,0.3,0,0.050933063,0.020895064,0.06915721
CCNc1nc(Cl)nc(NCC)n1,2.818382931264455e-05,0.3,0,0.027982593,-0.0069697797,0.11031988
CC(C)OC(=O)C(O)(c1ccc(Br)cc1)c2ccc(Br)cc2,1.1748975549395302e-05,0.3,0,0.02854678,0.0023229718,0.0503307
NC(=S)Nc1ccccc1,0.0169824365246174,0.3,0,-0.018167019,-0.013337046,0.041127115
Fc1cccc(Br)c1,0.0021379620895022,0.3,0,0.028300196,0.023985684,0.059988856
CCN(=O)=O,0.6025595860743578,0.3,0,0.22885163,0.12658072,0.42907354
CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,0.0001584893192461,0.3,0,0.0027467012,0.0026958883,0.0870952
CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,2.43781081836875e-06,0.3,0,0.06640583,0.024427861,0.10255024
OC(C1=CC2C5C(C1C2=C(c3ccccc3)c4ccccn4)C(=O)NC5=O)(c6ccccc6)c7ccccn7,0.0001172195365548,0.3,0,0.031037927,-0.017901748,0.08642012
COC(=O)c1ccccc1C(=O)OC,0.0218776162394955,0.3,0,0.044274062,0.02393508,0.07914761
CCN2c1nc(C)cc(C(F)(F)F)c1NC(=O)c3cccnc23,6.208690342300637e-05,0.3,0,0.039787024,-0.016776025,0.06693405
Nc1ccc(cc1)N(=O)=O,0.0042657951880159,0.3,0,-0.004798174,-0.025095731,0.094994515
CC(C)C(Nc1ccc(cc1Cl)C(F)(F)F)C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,9.931160484209337e-09,0.3,0,0.022950143,-0.010904282,0.054151893
CCCCCCCC(=O)OCC,0.0004073802778041,0.3,0,0.049197882,0.02712509,0.06666908
c1ccc2c(c1)[nH]c3ccccc32,5.370317963702533e-06,0.3,0,0.035319477,0.015455276,0.072154164
Oc1c(Cl)c(Cl)cc(Cl)c1Cl,0.0004265795188015,0.3,0,0.0482544,0.00070890784,0.07025245
CCCC1COC(Cn2cncn2)(O1)c3ccc(Cl)cc3Cl,0.000321366053864,0.3,0,0.083716005,0.009814799,0.1788736
Clc1cccc(Cl)c1Cl,0.0001,0.3,0,0.032057166,0.00982368,0.07080263
CC(=O)OCC(=O)C3(O)C(CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)OC(C)=O,7.413102413009176e-05,0.3,0,0.064872324,0.026837587,0.07706189
ClCC#N,0.8090958991783823,0.3,0,0.21805532,0.13643679,0.41268647
Cc1cccc(C)n1,2.8183829312644537,0.3,0,0.08584958,0.021015078,0.27879697
CCCCCCCCCCCCCCCC,3.981071705534969e-09,0.3,0,0.033189148,-0.019416273,0.0043289363
CC1CCCCC1,0.0001412537544622,0.3,0,0.07769537,-0.0032572448,0.16196851
NC(=O)c1cnccn1,0.2152781734724372,0.3,0,2.8197196,0.9929691,6.2989597
CN(C=Nc1ccc(C)cc1C)C=Nc2ccc(C)cc2C,3.3884415613920275e-06,0.3,0,0.015480965,0.019320935,0.07296544
c1ccccc1(OC(=O)NC),0.0157398286446621,0.3,0,0.0341475,0.02187717,0.09358844
Oc1cccc(Cl)c1Cl,0.0501187233627272,0.3,0,0.04026842,0.0066596568,0.10060197
C1CCCC1,0.0022908676527677,0.3,0,0.08657193,-0.008232027,0.22592227
Nc1cc(nc(N)n1=O)N2CCCCC2,0.010256519262514,0.3,0,0.027540326,-0.040425092,0.09158227
O=C1NC(=O)NC(=O)C1(C(C)C)CC=C,0.0195884467350598,0.3,0,0.028199106,0.0055629313,0.07374048
COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl,3.006076302628229e-05,0.3,0,0.07216939,-0.017499864,0.4011532
Clc1cc(Cl)c(Cl)c(Cl)c1,2.344228815319923e-05,0.3,0,0.037799895,0.007040739,0.05943057
Clc1cccc(Cl)c1c2ccccc2,6.165950018614822e-06,0.3,0,0.031344384,0.008190244,0.055512518
Fc1ccccc1Br,0.0019952623149688,0.3,0,0.031562746,0.025995314,0.06762466
Nc1ccccc1N(=O)=O,0.0109647819614318,0.3,0,0.009986818,-0.01686111,0.06738815
CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,2.1379620895022326e-06,0.3,0,0.052499086,0.02634126,0.09501523
CC(C)C(O)C(C)C,0.0602559586074357,0.3,0,0.07654393,0.061930925,0.12857276
c1(OC)ccc(CC=C)cc1,0.0012022644346174,0.3,0,0.029550403,0.020838529,0.07042825
CCSC(=O)N(CC(C)C)CC(C)C,0.0002089296130854,0.3,0,0.034967154,0.024813563,0.061634958
CNC(=O)Oc1cccc(N=CN(C)C)c1,0.0045708818961487,0.3,0,0.015005976,0.00029614568,0.095707804
C1CCC2CCCCC2C1,6.456542290346549e-06,0.3,0,0.061990917,-0.042377055,0.11327854
Cc1ccc(O)cc1C,0.0416869383470335,0.3,0,0.048411787,0.018978149,0.216238
CC12CCC(O)CC1CCC3C2CCC4(C)C3CCC4=O,3.9627803425543934e-05,0.3,0,0.08378598,0.003754586,0.108434826
O2c1cc(C)ccc1N(C)C(=O)c3cc(N)cnc23,0.0009057326008981,0.3,0,0.023934484,0.0073484182,0.097794145
c1ccnnc1,12.589254117941676,0.3,0,4.5066814,1.7627094,9.581106
CC5(C)OC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O5)C(=O)CO,4.897788193684466e-05,0.3,0,0.071522444,0.021535128,0.10738695
COc1c(O)c(Cl)c(Cl)c(Cl)c1Cl,9.549925860214367e-05,0.3,0,0.06111455,0.0095439255,0.07318249
O=c2c(C3CCCc4ccccc43)c(O)c1ccccc1o2,0.0014454397707459,0.3,0,0.045137733,0.00953719,0.07630938
CCCCC(C)O,0.1288249551693134,0.3,0,0.10593411,0.083467335,0.21555874
Cc1cccc(C)c1C,0.0006309573444801,0.3,0,0.020950794,0.036263376,0.07965106
c1ccncc1,5.7543993733715695,0.3,0,2.8585963,0.9973409,6.5557585
CC(C)C(C)C,0.0002238721138568,0.3,0,0.05286163,0.032024592,0.04816428
C1Cc2cccc3cccc1c23,2.344228815319923e-05,0.3,0,0.042123407,0.0067531765,0.08478302
Cc1c2ccccc2cc3ccccc13,1.288249551693135e-06,0.3,0,0.043632627,0.019153595,0.07239267
CCNc1nc(NC(C)(C)C)nc(OC)n1,0.0005767664633922,0.3,0,0.024760276,-0.0049193203,0.08298463
CC(C)=CCCC(C)=CC(=O),0.0087096358995608,0.3,0,0.029663742,0.037031054,0.06962472
CC34CCC1C(CCc2cc(O)ccc12)C3CCC4(O)C#C,5.011872336272725e-05,0.3,0,0.050507754,-0.009743303,0.09876442
COCC(=O)N(C(C)C(=O)OC)c1c(C)cccc1C,0.0250610925303211,0.3,0,0.046361685,0.019635737,0.09064615
ClC(Cl)=C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,1.2589254117941664e-07,0.3,0,0.015579402,-0.012712747,0.041472286
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2ccc(F)c(Oc3ccccc3)c2,4.6025657358135534e-08,0.3,0,0.031565785,-0.0067052245,0.05846286
NC(=N)NS(=O)(=O)c1ccc(N)cc1,0.0102329299228075,0.3,0,0.012481123,-0.05657786,0.4466005
CC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O)C(=O)COC(C)=O,1.258925411794166e-05,0.3,0,0.0635407,0.025209755,0.0708437
Cc1cc2ccccc2cc1C,1.9054607179632484e-05,0.3,0,0.04436177,0.028519094,0.07016954
CC(C)C(C)(C)C,4.3651583224016566e-05,0.3,0,0.05390635,0.035730332,0.07184231
CCCCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3,0.0001548816618912,0.3,0,0.024327219,0.001211971,0.056823313
Cc1cc(=O)[nH]c(=S)[nH]1,0.0036643757464783,0.3,0,0.017353058,0.0068896413,0.082873076
O=C1NC(=O)NC(=O)C1(C)CC,0.0591561634175474,0.3,0,0.025655568,0.016331524,0.10341135
O=C1NC(=O)c2ccccc12,0.002454708915685,0.3,0,0.03214088,0.006308496,0.07543993
O=c1[nH]cnc2nc[nH]c12,0.0050582466200311,0.3,0,0.07740906,0.019717902,0.205242
CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO,0.0005754399373371,0.3,0,0.07459709,0.0139270425,0.1281622
c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56,9.594006315159314e-10,0.3,0,0.03424713,-0.024319917,0.045291185
Oc1cccc(O)c1,6.456542290346556,0.3,0,1.929138,0.65864336,4.665854
CC#C,0.3890451449942806,0.3,0,0.14291629,0.10255945,0.20370714
CCCCCOC(=O)CC,0.0524807460249772,0.3,0,0.059730828,0.04686442,0.07648134
CCN2c1ccccc1N(C)C(=O)c3cccnc23,0.0004742419852602,0.3,0,0.040929973,0.008694202,0.074267626
O=C(C=CC=Cc2ccc1OCOc1c2)N3CCCCC3,0.0003467368504525,0.3,0,0.032604396,0.011151224,0.081635356
COc2ncc1nccnc1n2,0.0776247116628691,0.3,0,0.09922236,-0.0014835894,0.3523263
Oc1ccc2ccccc2c1,0.0052480746024977,0.3,0,0.049438953,0.018961847,0.12280956
C(Cc1ccccc1)c2ccccc2,2.39883291901949e-05,0.3,0,0.03562382,0.00572443,0.05167368
BrC(Cl)Cl,0.028840315031266,0.3,0,0.05946508,0.044742346,0.11323774
O=C1NC(=O)NC(=O)C1(CC)CC,0.0039810717055349,0.3,0,0.018776625,0.009462208,0.09797779
CCCN(CCC)c1c(cc(cc1N(=O)=O)S(N)(=O)=O)N(=O)=O,6.9183097091893625e-06,0.3,0,0.005051136,-0.026659667,0.043332845
CCCCCc1ccccc1,2.290867652767775e-05,0.3,0,0.042491376,0.011734217,0.051918298
C1(=O)NC(=O)NC(=O)C1(O)C2(O)C(=O)NC(=O)NC2(=O),0.0102329299228075,0.3,0,0.052907646,-0.0014254451,0.11645424
CC12CCC(CC1)C(C)(C)O2,0.0181970085860998,0.3,0,0.09665853,0.022232205,0.13394392
ClC(Cl)(Cl)C(NC=O)N1C=CN(C=C1)C(NC=O)C(Cl)(Cl)Cl,6.456542290346549e-05,0.3,0,0.024448097,-0.021994352,0.045203447
CN(C)C(=O)OC1=CC(=O)CC(C)(C)C1,0.1412537544622754,0.3,0,0.035530895,0.022222519,0.110384464
CC34CCC1C(CCC2=CC(=O)CCC12O)C3CCC4(O)C#C,2.691534803926914e-05,0.3,0,0.07181999,0.0033831,0.0911977
CSSC,0.0363078054770101,0.3,0,0.10373452,0.06560454,0.1640527
O2c1ccccc1N(C)C(=O)c3cccnc23,0.0002128139045982,0.3,0,0.042618424,0.014426112,0.09182492
NC(=S)N,2.0892961308540396,0.3,0,8.473169,3.4135873,16.197556
NS(=O)(=O)c3cc2c(NC(Cc1ccccc1)NS2(=O)=O)cc3C(F)(F)F,0.0002570395782768,0.3,0,0.02345395,-0.014130235,0.050879896
CCCCCCCCCCCCCCCCCCO,3.981071705534969e-09,0.3,0,0.047604084,-0.017110527,0.03761503
CNc1ccccc1,0.0524807460249772,0.3,1,0.041160583,0.027330548,0.09744537
CC12CCC(=O)C=C1CCC3C2CCC4(C)C3CCC4(O)C#C,2.1877616239495517e-06,0.3,1,0.010115594,0.012440354,0.06175345
CC(C)C=C,0.0018620871366628,0.3,1,-0.0065393746,0.008203566,0.02496016
COC(=O)c1ccccc1C(=O)OC,0.0218776162394955,0.3,1,0.010333002,0.014927387,0.019477427
CCOc1ccc(cc1)C(C)(C)COCc3cccc(Oc2ccccc2)c3,2.511886431509582e-09,0.3,1,0.014431149,0.012022108,0.03592536
CC=C,0.083176377110267,0.3,1,0.0050812364,0.023462623,0.15941423
CCNc1nc(Cl)nc(NC(C)C)n1,0.0001412537544622,0.3,1,0.008640707,0.0032263398,0.04109323
CCCCCC1CCCC1,8.317637711026709e-07,0.3,1,0.008433491,-0.0005968213,0.035902977
Cc1ccc(C)c2ccccc12,7.244359600749906e-05,0.3,1,0.02664876,0.01719749,0.06725192
Nc1nc(O)nc2nc[nH]c12,0.0003971915494694,0.3,1,-0.013571709,-0.025324464,0.0729717
c1c(OC)c(OC)C2C(=O)OCC2c1,0.0126182753459067,0.3,1,0.011922598,0.02437687,0.04856786
c1ccc2c(c1)ccc3c2ccc4c5ccccc5ccc43,1.3489628825916533e-08,0.3,1,0.0008276701,-0.015768409,0.055931956
CN(C)C(=O)NC1CC2CC1C3CCCC23,0.0006745280276979,0.3,1,-0.0152977705,-0.018607646,0.09398371
COc1ccccc1O,0.0109647819614318,0.3,1,0.023500234,0.014759004,0.071027786
CCC2NC(=O)c1cc(c(Cl)cc1N2)S(N)(=O)=O,0.0005128613839913,0.3,1,0.011939943,0.011775225,0.051923215
Cc1ccc(cc1)N(=O)=O,0.0032359365692962,0.3,1,0.008688182,0.009790629,0.057356507
O=C1CNC(=O)N1,0.3981071705534972,0.3,1,0.08135104,0.035497814,0.15628386
OC1CCCCCC1,0.1318256738556407,0.3,1,0.07025629,0.051120758,0.20812494
CN2C(=O)CN=C(c1ccccc1)c3cc(Cl)ccc23,0.0001761976046411,0.3,1,0.018976897,0.013330847,0.07098827
c1c(NC(=O)OC(C)C(=O)NCC)cccc1,0.014791083881682,0.3,1,0.018991113,0.02525726,0.07412195
Nc3ccc2cc1ccccc1cc2c3,6.760829753919819e-06,0.3,1,0.01233837,-0.0008210838,0.053842336
CN(C)c1nc(nc(n1)N(C)C)N(C)C,0.000432513831035,0.3,1,-0.024584353,0.011407495,0.003634125
CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,3.801893963205613e-05,0.3,1,0.009999543,0.019100428,0.06048155
CN(C)C(=O)Nc1ccc(Cl)cc1,0.0012882495516931,0.3,1,0.0040382147,0.009916097,0.043557048
NC(=O)N,9.120108393559097,0.3,1,19.371439,8.189783,35.72887
Clc1ccc2ccccc2c1,7.244359600749906e-05,0.3,1,0.03299859,0.014476389,0.06423831
Cc2ncc1nccnc1n2,0.7585775750291838,0.3,1,0.044000983,0.019204736,0.12874919
CN(=O)=O,1.8197008586099832,0.3,1,1.2185831,0.61782074,2.5059845
CCN2c1cc(N(C)C)cc(C)c1NC(=O)c3cccnc23,1.345860354055947e-05,0.3,1,0.001770258,-0.0021347106,0.053215355
Nc1ccc(Cl)cc1,0.0218776162394955,0.3,1,0.009132683,0.0075604916,0.060542136
O=C2NC(=O)C1(CCCCC1)C(=O)N2,0.000870963589956,0.3,1,0.030738443,0.0188784,0.08931616
CCI,0.0251188643150957,0.3,1,0.040129215,0.008232743,0.031686872
CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,0.0002558585886905,0.3,1,0.029022425,0.013418734,0.06388727
CCCCCCCO,0.0154881661891248,0.3,1,0.066723734,0.039051116,0.19531192
CC(C)(C)Cc1ccccc1,7.079457843841373e-05,0.3,1,0.03257978,0.003440529,0.05260822
OCC(NC(=O)C(Cl)Cl)C(O)c1ccc(cc1)N(=O)=O,0.0077446179780251,0.3,1,0.03693661,0.020572633,0.10949585
O=N(=O)c1ccc(cc1)N(=O)=O,0.0004073802778041,0.3,1,0.003924668,-0.017596424,0.05019018
CN(C)C(=O)Nc1ccccc1,0.0251188643150957,0.3,1,0.0054679215,0.017303646,0.04698217
CCC(C)C(C)C,5.248074602497723e-05,0.3,1,0.011046708,0.011000127,0.034984827
Nc1ccccc1,0.3890451449942806,0.3,1,0.025813878,0.024297535,0.10531911
CCN2c1cc(Cl)ccc1NC(=O)c3cccnc23,4.365158322401657e-06,0.3,1,0.007209122,-0.009486586,0.058911562
CC(=O)OC3(C)CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C,5.199959965335162e-06,0.3,1,0.0167301,0.02291596,0.05056438
Clc1cc(Cl)c(Cl)c(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl,7.079457843841372e-10,0.3,1,0.0038894713,0.007918358,0.042613387
C1CCC2CCCCC2C1,6.456542290346549e-06,0.3,1,0.01293087,0.0019213259,0.071217656
COP(=O)(NC(C)=O)SC,3.4673685045253166,0.3,1,0.72236323,0.26677674,1.9522798
CC(C)Cc1ccccc1,7.585775750291836e-05,0.3,1,0.029876113,0.014137745,0.058343917
CC(C)CC(C)C,5.495408738576248e-05,0.3,1,0.022976905,0.010612458,0.035837322
Cc1ccc(cc1N(=O)=O)N(=O)=O,0.0015135612484362,0.3,1,0.0036160946,-0.002875477,0.069806755
O(c1ccccc1)c2ccccc2,0.0001096478196143,0.3,1,0.01729235,0.014584452,0.04361081
O=C1NC(=O)NC(=O)C1(CC)CC=C(C)C,0.0055847019473683,0.3,1,0.0033655167,0.0025221705,0.042776614
O=C1NC(=O)NC(=O)C1(CC)C(C)CC,0.0040738027780411,0.3,1,0.012830973,0.015648901,0.0626792
CCCCCCCC,5.754399373371567e-06,0.3,1,-0.0027888715,0.0048463345,0.03431055
CCCCCCC,2.951209226666384e-05,0.3,1,-0.0020458996,0.0027139783,0.0444839
CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,0.0004265795188015,0.3,1,0.029567987,0.036773473,0.056701988
C=CCS(=O)SCC=C,0.1479108388168207,0.3,1,0.033701062,0.03020078,0.06723371
CON(C)C(=O)Nc1ccc(Cl)cc1,0.0026915348039269,0.3,1,0.028014332,0.01716438,0.068134695
c1ccc2cc3c4cccc5cccc(c3cc2c1)c45,3.235936569296281e-09,0.3,1,-0.010534823,-0.020616174,0.05319813
CCO,12.589254117941676,0.3,1,8.962518,3.4882293,16.082447
O=C2CN(N=Cc1ccc(o1)N(=O)=O)C(=O)N2,0.0004168693834703,0.3,1,0.019209236,0.004279524,0.09179658
O=C1CCC(=O)N1,1.9952623149688795,0.3,1,0.081297636,0.045978606,0.15001869
C2c1ccccc1N(CCF)C(=O)c3ccccc23,1.5885467485977773e-05,0.3,1,0.0168356,0.0164558,0.060810864
N(=Nc1ccccc1)c2ccccc2,3.5481338923357534e-05,0.3,1,0.019799292,0.018049806,0.0752089
CBr,0.1621810097358929,0.3,1,0.21955682,0.079820424,0.41589364
ClC(Cl)(Cl)C(NC=O)N1C=CN(C=C1)C(NC=O)C(Cl)(Cl)Cl,6.456542290346549e-05,0.3,1,0.0064843595,-0.012587041,0.0112502575
CCCC(O)CC,0.1584893192461113,0.3,1,0.07259306,0.07140848,0.21425512
CC(=O)SC4CC1=CC(=O)CCC1(C)C5CCC2(C)C(CCC23CCC(=O)O3)C45,6.714288529259523e-05,0.3,1,0.013904184,0.026065081,0.06138739
Cl\C=C/Cl,0.0501187233627272,0.3,1,0.025493264,0.040842593,0.10532123
OCC2OC(OC1(CO)OC(CO)C(O)C1O)C(O)C(O)C2O,6.165950018614822,0.3,1,0.3329845,0.16577289,1.2149397
CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,2.1379620895022326e-06,0.3,1,0.01736492,0.013154447,0.06888506
Clc1ccc(Cl)c(Cl)c1,0.0002570395782768,0.3,1,0.021550715,0.0078006387,0.06083706
CCN(CC)C(=O)C(C)Oc1cccc2ccccc12,0.0002691534803926,0.3,1,0.020894796,0.023133934,0.067923814
CCCCCC(=O)OCC,0.0044668359215096,0.3,1,0.028850824,0.030338138,0.056180865
CCNP(=S)(OC)OC(=CC(=O)OC(C)C)C,0.0003908408957924,0.3,1,0.02730614,0.023833454,0.05775082
