smiles,Solubility,alpha,fold,median,lower_quantile,upper_quantile
O=c2[nH]c(=O)c1[nH]c(=O)[nH]c1[nH]2,0.0001174897554939,0.3,1,0.0015233755,-0.0071855187,0.0736703
CC(C)OC=O,0.2344228815319922,0.3,1,0.06841132,0.05793065,0.11381179
O=C1N(COC(=O)CC)C(=O)C(N1)(c2ccccc2)c3ccccc3,1.238796586530369e-05,0.3,1,0.0019491017,0.005680591,0.05020225
CC(C)N(C(C)C)C(=O)SCC(Cl)=C(Cl)Cl,1.3182567385564074e-05,0.3,1,0.017133355,0.026881397,0.054947585
NC(=O)NC1NC(=O)NC1=O,0.0251188643150957,0.3,1,0.02069071,0.020252168,0.21255653
CCCCCCCCCC(=O)OC,2.041737944669527e-05,0.3,1,0.0047929585,0.013255149,0.025933564
COCCCNc1nc(NC(C)C)nc(SC)n1,0.0011803206356517,0.3,1,0.011129826,0.010493457,0.043510944
CCCCCCBr,0.0001548816618912,0.3,1,0.008349091,0.013392329,0.041760206
C1c2ccccc2c3ccc4ccccc4c13,2.0892961308540409e-07,0.3,1,0.0037819743,-0.0060337186,0.056146443
CCCCC(C)(C)O,0.083176377110267,0.3,1,0.0867556,0.04869762,0.18762258
CCCCC(C)O,0.1288249551693134,0.3,1,0.074007064,0.05942163,0.20427702
FC(F)(Cl)C(F)(F)Cl,0.0018197008586099,0.3,1,0.036231577,0.030396134,0.07251549
CCCC(=O)C,0.6456542290346555,0.3,1,0.11378753,0.08556819,0.22916688
CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,0.0007079457843841,0.3,1,-0.0019356608,0.005066991,0.049636662
Clc1ccccc1,0.0041686938347033,0.3,1,0.035046726,0.028176636,0.08593786
c1ccc2c3c(ccc2c1)c4cccc5cccc3c45,1e-08,0.3,1,-0.012863845,-0.021915019,0.05609408
CCOP(=S)(OCC)Oc1cc(C)nc(n1)C(C)C,0.0002290867652767,0.3,1,0.024819613,0.024954438,0.08811256
c1ccc2c(c1)ccc3c4ccccc4ccc23,8.77000821143634e-09,0.3,1,0.009199679,-0.010445803,0.05742681
CCCCCC(C)O,0.0281838293126445,0.3,1,0.05352825,0.045839816,0.1824637
CC34CC(O)C1(F)C(CCC2=CC(=O)C=CC12C)C3CC(O)C4(O)C(=O)CO,0.0002089296130854,0.3,1,0.04095456,0.03310767,0.13144612
c1cc2ccc3cccc4ccc(c1)c2c34,6.668067692136218e-07,0.3,1,0.0032172203,-0.013708234,0.062303066
CCCCl,0.0338844156139202,0.3,1,0.06832138,0.064142734,0.1031895
CNC(=O)Oc1cccc2CC(C)(C)Oc12,0.0015848931924611,0.3,1,0.019737273,0.02718848,0.053688586
Clc1cccc(c1)N(=O)=O,0.0016982436524617,0.3,1,0.021426916,0.01270473,0.068703175
COc1ccc(C=O)cc1,0.0323593656929628,0.3,1,0.009647131,0.0018110871,0.023415387
c1ccsc1,0.0467735141287198,0.3,1,0.034464806,-0.00040659308,0.035512686
Oc1cccc(Cl)c1,0.1995262314968879,0.3,1,0.03903997,0.011043012,0.116110384
COc2cnc1cncnc1n2,0.1230268770812381,0.3,1,0.0154385865,0.0023086667,0.08031899
Cc1cc2c3ccccc3ccc2c4ccccc14,2.691534803926914e-07,0.3,1,0.009278983,-0.006940663,0.0581024
Cc1ccc(O)cc1,0.1862087136662867,0.3,1,0.02584222,0.0041567683,0.086815506
CNC(=O)Oc1ccccc1OC(C)C,0.0089125093813374,0.3,1,0.01134482,0.022904128,0.044367462
ClC1(C(=O)C2(Cl)C3(Cl)C14Cl)C5(Cl)C2(Cl)C3(Cl)C(Cl)(Cl)C45Cl,5.508076964054029e-06,0.3,1,-0.032777876,0.019279689,0.12693235
CCCCC(CC)C=O,0.0074131024130091,0.3,1,0.023959339,0.02368483,0.089092076
Cc1cc(C)cc(C)c1,0.0003981071705534,0.3,1,-0.00012937188,0.007472694,0.047323823
CC34CCC1C(CCC2CC(=O)CCC12C)C3CCC4O,1.8071741260109257e-05,0.3,1,0.02194801,0.028700262,0.08031893
O=C1NCCN1c2ncc(s2)N(=O)=O,0.0006025595860743,0.3,1,-0.0076808333,-0.0051416755,0.06491038
Cc1cccc(N)c1,0.1412537544622754,0.3,1,0.017949164,0.018664539,0.08254403
Clc1cc(Cl)cc(Cl)c1,3.3113112148259076e-05,0.3,1,0.02753669,0.012195706,0.04900974
CCCCCCCBr,3.715352290971728e-05,0.3,1,0.0046215057,0.010032862,0.032341212
Ic1cccc2ccccc12,2.818382931264455e-05,0.3,1,0.024593085,0.007041812,0.06259823
C1C(O)CCC2(C)CC3CCC4(C)C5(C)CC6OCC(C)CC6OC5CC4C3C=C21,4.78630092322638e-08,0.3,2,0.0023014545,-0.011838704,-0.01869902
Oc1cccc2ccccc12,0.0060255958607435,0.3,2,-0.0063358545,-0.008479208,0.04023528
CSc1nnc(c(=O)n1N)C(C)(C)C,0.0055847019473683,0.3,2,-0.0056177974,-0.020159036,0.07276037
CC(Cl)CCl,0.0251188643150957,0.3,2,0.036415666,0.025736064,0.10364875
Cc1ccccc1,0.0061659500186148,0.3,2,0.030017048,0.0026905239,0.12849006
Cc1ccncc1C,2.290867652767773,0.3,2,1.9039083,1.624732,2.85841
COc1ccc(cc1)C(c2ccc(OC)cc2)C(Cl)(Cl)Cl,1.2882495516931348e-07,0.3,2,-0.028388917,-0.019729137,0.019373208
CN(C=Nc1ccc(C)cc1C)C=Nc2ccc(C)cc2C,3.3884415613920275e-06,0.3,2,-0.009082705,-0.021844983,0.037435263
CC(C)C1CCC(C)CC1O,0.0029512092266663,0.3,2,0.0033707917,0.03023079,0.014342636
Cc1ccc(C)cc1,0.0016982436524617,0.3,2,0.0035906434,-0.021050513,0.08145136
CCC1(C(=O)NC(=O)NC1=O)C2=CCCCC2,0.0067608297539198,0.3,2,0.0048814416,-0.014666498,0.035980284
Clc1cccc(I)c1,0.0002818382931264,0.3,2,-0.008218288,-0.008265138,0.045502722
CCNc1nc(Cl)nc(NC(C)C)n1,0.0001412537544622,0.3,2,-0.024518847,-0.026276946,0.028048456
CCN(CC(C)=C)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,7.516228940182061e-07,0.3,2,-0.013236791,-0.029162824,0.027579308
N(Nc1ccccc1)c2ccccc2,0.0012022644346174,0.3,2,0.01129356,-0.0056099594,0.06746504
O=C1N(COC(=O)C)C(=O)C(N1)(c2ccccc2)c3ccccc3,3.3884415613920276e-05,0.3,2,-0.007891685,-0.011591256,0.029905915
ClC(Br)Br,0.0125892541179416,0.3,2,-0.009905547,-0.01958388,0.036920756
CCOc1ccccc1,0.0046773514128719,0.3,2,0.0076753795,0.0063197017,0.07276988
CC(OC(=O)Nc1cccc(Cl)c1)C#C,0.0024154608344449,0.3,2,-0.0068570673,-0.0005762279,0.039013207
c1ccc2cnccc2c1,0.0354813389233575,0.3,2,0.029706806,0.0033834279,0.1112847
OC4=C(C1CCC(CC1)c2ccc(Cl)cc2)C(=O)c3ccccc3C4=O,1.1721953655481305e-06,0.3,2,-0.0057017207,-0.015589744,0.02728039
CC=C(C(=CC)c1ccc(O)cc1)c2ccc(O)cc2,1.122018454301963e-05,0.3,2,0.0030683875,-0.0013438761,0.051083833
Oc1cccc(c1)N(=O)=O,0.097723722095581,0.3,2,0.004127741,0.00954169,0.046677142
C1CCCCC1,0.0007943282347242,0.3,2,0.030910403,0.0036910474,0.084921956
Brc1ccc(Br)cc1,8.51138038202376e-05,0.3,2,-0.014718324,-0.01749134,0.030025125
Cc1ccc(O)c(C)c1,0.0645654229034655,0.3,2,0.039560348,0.005817771,0.12896189
c1(C(C)(C)C)cc(C(C)(C)C)cc(OC(=O)NC)c1,5.7543993733715664e-05,0.3,2,-0.016746223,-0.011389375,0.0039543808
CSSC,0.0363078054770101,0.3,2,0.2987984,0.23412964,0.49929833
CC(C)(C)Cc1ccccc1,7.079457843841373e-05,0.3,2,-0.0169352,-0.0039386153,0.05375895
Clc1ccc(c(Cl)c1)c2ccc(Cl)c(Cl)c2Cl,1.5848931924611143e-08,0.3,2,-0.0032325387,-0.0015330911,0.034585327
CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO,0.0003548133892335,0.3,2,0.0084638,-0.008761674,0.027611196
CCCC(=C)C,0.0009332543007969,0.3,2,-0.028483003,-0.017983079,0.041565448
CC(=C)C1CC=C(C)C(=O)C1,0.0087096358995608,0.3,2,0.005901456,0.0030536652,0.043314606
Cc1cccc(C)c1C,0.0006309573444801,0.3,2,0.010054082,-0.0055567324,0.09729245
N#Cc1ccccc1,0.1,0.3,2,0.013347924,0.008613527,0.10213432
O=N(=O)c1cccc(c1)N(=O)=O,0.0051286138399136,0.3,2,-0.0050735474,-8.261204e-05,0.022369653
C=CC=C,0.0134896288259165,0.3,2,0.30206183,0.18869162,0.6713018
CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1O,9.549925860214367e-05,0.3,2,0.0026825666,-0.014754027,-0.004265636
NC(=O)c1ccccc1,0.1096478196143185,0.3,2,0.014586419,0.0068496466,0.079913676
CN(C)c1ccccc1,0.0120226443461741,0.3,2,0.06218192,0.06297153,0.33023876
O=C1NC(=O)NC(=O)C1(C(C)CCC)CC=C,0.0044055486350655,0.3,2,0.0027791262,0.0071947575,0.03849721
CCBr,0.0812830516164099,0.3,2,0.04919362,0.027228534,0.11785111
CC(C)NC(=O)N1CC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2,4.2072662838444376e-05,0.3,2,0.0036813617,-0.01895392,0.034635574
CC(=O)SC4CC1=CC(=O)CCC1(C)C5CCC2(C)C(CCC23CCC(=O)O3)C45,6.714288529259523e-05,0.3,2,0.009447336,-0.015601605,0.009716332
Oc1c(Cl)cc(Cl)cc1Cl,0.0045708818961487,0.3,2,0.0070823133,-0.006111443,0.039280087
ClC(Cl)(Cl)C(NC=O)N1C=CN(C=C1)C(NC=O)C(Cl)(Cl)Cl,6.456542290346549e-05,0.3,2,-0.039056867,-0.01096186,-0.00018519163
NS(=O)(=O)c2cc1c(NCNS1(=O)=O)cc2Cl,0.0023442288153199,0.3,2,-0.0035094023,0.0009212196,0.0450691
CCCN(CCC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,2.0892961308540407e-06,0.3,2,-0.011388332,-0.026425153,0.02699253
O=C1c2ccccc2C(=O)c3ccccc13,6.456542290346549e-06,0.3,2,-0.003123492,-0.0068912506,0.023231417
CC12CC(=O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO,0.0007762471166286,0.3,2,0.0117382705,-0.010425597,0.025262266
Fc1cccc(Br)c1,0.0021379620895022,0.3,2,-0.0011900365,-0.0066586435,0.05093801
CCCCC(C)O,0.1288249551693134,0.3,2,0.061208546,0.07103914,0.20567909
CC(C)OC(=O)C(O)(c1ccc(Br)cc1)c2ccc(Br)cc2,1.1748975549395302e-05,0.3,2,-0.017638654,-0.015656203,0.00046896935
c2ccc1NCCc1c2,0.0912010839355909,0.3,2,-0.008315861,-0.01052317,0.04419577
c1cc2ccc3ccc4ccc5ccc6ccc1c7c2c3c4c5c67,4.6558609352295814e-10,0.3,2,-0.03952834,-0.029120475,-0.010750085
CCCc1ccccc1,0.0004265795188015,0.3,2,-0.005345911,-0.0009871423,0.06683773
CC(C)c1ccc(C)cc1O,0.0060255958607435,0.3,2,-0.00055861473,-0.0028317869,0.0665659
CC(=O)OC3(CCC4C2CCC1=CC(=O)CCC1C2CCC34C)C#C,1.584893192461114e-05,0.3,2,0.0049307346,-0.005182773,0.0030234456
CCCCC(CC)CO,0.0077624711662869,0.3,2,-0.0031919181,-0.0057211816,0.076244086
OCC2OC(OC1(CO)OC(CO)C(O)C1O)C(O)C(O)C2O,6.165950018614822,0.3,2,0.023225635,0.033474892,0.10635981
COC(=O)C=C,0.6025595860743578,0.3,2,0.62283003,0.5386884,1.0558242
O=C1NC(=O)NC(=O)C1(CC)C(C)CCC,0.0040738027780411,0.3,2,0.0010388792,0.0052996874,0.03704256
CCCCS,0.0066069344800759,0.3,2,0.016583443,0.011980355,0.07511276
CSCS(=O)CC(CO)NC(=O)C=Cc1c(C)[nH]c(=O)[nH]c1=O,0.0104472021922079,0.3,2,0.01438126,0.017363459,0.083156615
CC34CCC1C(CCC2=CC(=O)CCC12C)C3CCC4=O,0.0002041737944669,0.3,2,0.012654424,-0.01574269,0.013505816
CCCSCCC,0.0026302679918953,0.3,2,-0.0002618134,0.0035075247,0.071270585
CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1,6.309573444801929e-05,0.3,2,-0.0027130246,0.0017261207,0.037438273
ClCC,0.087096358995608,0.3,2,0.12042448,0.07781723,0.21682535
Cc1ccc(cc1)S(=O)(=O)N,0.0181970085860998,0.3,2,0.013049573,0.020389766,0.07668382
O=C1NC(=O)c2ccccc12,0.002454708915685,0.3,2,0.0059877336,0.0008069277,0.033972204
CC=C,0.083176377110267,0.3,2,0.04493302,0.11981407,0.32995915
ICI,0.0045708818961487,0.3,2,0.03622511,0.011726826,0.081430525
CCOP(=S)(OCC)Oc2ccc1oc(=O)c(Cl)c(C)c1c2,4.149540426343624e-06,0.3,2,-0.0011315942,-0.008129448,0.021745503
COc1ccc(C=O)cc1,0.0323593656929628,0.3,2,0.012344867,0.011819154,0.07590577
Ic1ccccc1,0.0009772372209558,0.3,2,-0.0036373138,0.004184574,0.060973585
CCN2c1nc(C)cc(C)c1NC(=O)c3cccnc23,2.792543841237342e-05,0.3,2,-0.0089432895,-0.010127336,0.04169792
c1cccc2c3c(C)cc4ccccc4c3ccc12,2.570395782768865e-07,0.3,2,-0.0063676834,-0.011356652,0.029145002
O=C2NC(=O)C1(CCCCCCC1)C(=O)N2,0.0010423174293933,0.3,2,0.006875813,-0.006399691,0.04392636
Sc1ccccc1,0.0075857757502918,0.3,2,0.01178515,-0.010902286,0.084320635
CN(C)C(=O)Oc1cc(C)nn1c2ccccc2,0.0081283051616409,0.3,2,-0.0043863654,-0.009070903,0.060036153
ClCc1ccccc1,0.0040738027780411,0.3,2,0.0037499666,0.0054296553,0.068965524
Clc1ccc(Br)cc1,0.0002344228815319,0.3,2,-0.008612782,-0.011901349,0.035859287
CC(=O)Nc1ccc(F)cc1,0.0165958690743756,0.3,2,0.0193775,0.0039542913,0.06700513
COC(=O)C1=C(C)NC(=C(C1c2ccccc2N(=O)=O)C(=O)OC)C,1.7378008287493764e-05,0.3,2,0.004589379,-0.004450172,0.024899274
CCCCCCCCCC(=O)OC,2.041737944669527e-05,0.3,2,-0.009565353,-0.00081542134,0.066709846
Nc1nc[nH]n1,3.326595532940045,0.3,2,1.6801231,1.4612567,2.5647943
C1CCC=CC1,0.0025703957827688,0.3,2,0.028434455,-0.0028654933,0.091729134
o1c2ccccc2c3ccccc13,2.5118864315095825e-05,0.3,2,-0.0029105544,-0.0053831935,0.036768317
CCCC(O)CCC,0.0398107170553497,0.3,2,0.024811774,0.03403181,0.109325975
CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,1.0964781961431853e-07,0.3,2,-0.017474294,-0.017113447,0.025723726
COc2c1occc1c(OC)c3c(=O)cc(C)oc23,0.0009527961640236,0.3,2,0.0017897487,0.0018573999,0.035175025
CC1(C)CON(Cc2ccccc2Cl)C1=O,0.0045919801283686,0.3,2,-0.001808852,-0.012492061,0.0523901
CNC(=O)Oc1cccc2ccccc12,0.0005970352865838,0.3,2,0.0013126433,-0.00021997094,0.04283923
CCCC1C(=O)N3N(C1=O)c2cc(C)ccc2N=C3N(C)C,0.0002897343587701,0.3,2,-0.016435504,-0.03426525,0.009147882
CC(C)CCC(C)(C)C,8.91250938133746e-06,0.3,2,-0.03618914,-0.024602383,0.041397244
CC(C)C(C)(C)C,4.3651583224016566e-05,0.3,2,-0.01397568,-0.019452184,0.08566022
CCNc1nc(NC(C)(C)C)nc(SC)n1,0.0001,0.3,2,-0.03488612,-0.041828692,0.015436143
OCC(NC(=O)C(Cl)Cl)C(O)c1ccc(cc1)N(=O)=O,0.0077446179780251,0.3,2,0.007101923,0.004021555,0.049221575
Clc1cccc(Cl)c1c2ccccc2,6.165950018614822e-06,0.3,2,-0.000880301,-0.004183978,0.046239585
NS(=O)(=O)c2cc1c(NC(NS1(=O)=O)C(Cl)Cl)cc2Cl,0.002089296130854,0.3,2,-0.014613688,-0.008437753,0.023817211
Clc1cc(Cl)c(cc1Cl)c2cc(Cl)c(Cl)cc2Cl,2.754228703338163e-09,0.3,2,0.0011489987,-0.0012605786,0.033144355
O=C1CCC(=O)N1,1.9952623149688795,0.3,2,0.057445884,0.017672569,0.13518885
C=CCC=C,0.0081283051616409,0.3,2,-0.0011239946,0.016968101,0.08791399
Clc1ccc(cc1)c2cccc(Cl)c2Cl,5.128613839913648e-07,0.3,2,-0.002964586,-0.0062502623,0.037984937
O=C1NC(=O)NC(=O)C1(CC=C)c1ccccc1,0.0042756288615158,0.3,2,-0.0066666603,-0.010037631,0.03183222
CC34CCc1c(ccc2cc(O)ccc12)C3CCC4=O,5.754399373371567e-06,0.3,2,0.0067325532,-0.015715599,0.021601886
C1N(C(=O)NCC(C)C)C(=O)NC1,0.0070794578438413,0.3,2,0.0157623,0.0037926733,0.05283925
Nc1ccccc1,0.3890451449942806,0.3,2,0.06370363,0.017956704,0.20108022
CCC1(C(=O)NC(=O)NC1=O)C2=CCC3CCC2C3,0.0020137242498623,0.3,2,-0.008241862,-0.02396658,0.011953235
Cc1[nH]c(=O)n(c(=O)c1Cl)C(C)(C)C,0.0032809529311311,0.3,2,0.016287655,-0.0043235123,0.055425495
CI,0.1,0.3,2,0.23501262,0.18880424,0.39970377
Clc1cc(Cl)c(Cl)c(Cl)c1,2.344228815319923e-05,0.3,2,0.0067911744,6.940961e-05,0.045389652
Cn1cnc2n(C)c(=O)[nH]c(=O)c12,0.0029991625189876,0.3,2,0.01911065,0.00067290664,0.11136669
CCCCC(C)CC,6.9183097091893625e-06,0.3,3,-0.006630391,-0.022109449,0.0028015673
O=C1NC(=O)NC(=O)C1(C(C)CCC)CC=C,0.0044055486350655,0.3,3,0.022147745,0.0085558,0.03580886
CCCCc1c(C)nc(NCC)nc1OS(=O)(=O)N(C)C,6.918309709189363e-05,0.3,3,0.007326126,-0.0041128993,0.024207264
Clc1ccc2ccccc2c1,7.244359600749906e-05,0.3,3,0.012966305,0.00855729,0.028247356
CCCCCCCCCC(=O)OCC,7.943282347242822e-05,0.3,3,0.00052428246,-0.01607126,0.01804921
CC(=O)CC(c1ccccc1)c3c(O)c2ccccc2oc3=O,0.0001279381304157,0.3,3,0.031809747,0.008703887,0.060224444
CCOC(=O)Nc2cccc(OC(=O)Nc1ccccc1)c2,2.3334580622810045e-05,0.3,3,0.0068280995,-0.00038519502,0.022581965
NC(=N)NS(=O)(=O)c1ccc(N)cc1,0.0102329299228075,0.3,3,0.01380831,-0.03351757,0.06400442
ClCC,0.087096358995608,0.3,3,0.15955353,0.07577744,0.20167795
CCCC(C)CO,0.0776247116628691,0.3,3,0.05907941,0.030104965,0.12635615
c1ccccc1NC(=O)c2c(O)cccc2,0.0002570395782768,0.3,3,0.016372204,0.015443593,0.03449291
CCOP(=S)(OCC)SCn1c(=O)oc2cc(Cl)ccc12,5.847900841444812e-06,0.3,3,0.022514164,-0.0024012625,0.043477207
CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,1.3182567385564074e-05,0.3,3,0.018814087,-0.006149113,0.050612986
CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CC(O)C5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C,8.298507675144218e-05,0.3,3,0.020845085,-0.0027709007,0.09521791
CCOC(=O)C,0.9120108393559098,0.3,3,1.9751892,1.6626229,2.824427
Cc1cc(C)c(C)cc1C,2.5703957827688645e-05,0.3,3,0.008215189,0.008533716,0.03920275
C=CCCC=C,0.002089296130854,0.3,3,0.008805454,0.0034467578,0.029912412
C1CCCCCCC1,7.079457843841373e-05,0.3,3,0.027265966,-0.033320844,0.16975707
Cc1cccc2c1ccc3ccccc32,1.4125375446227554e-06,0.3,3,0.012593955,0.0018229187,0.025225848
CCc1ccccc1C,0.0006165950018614,0.3,3,0.0045451224,-0.001124382,0.019763947
CCOc1ccccc1,0.0046773514128719,0.3,3,0.018385231,0.0010789633,0.03447622
Oc1cccc2cccnc12,0.0038018939632056,0.3,3,0.03470993,0.0064695776,0.058544904
CC13CCC(=O)C=C1CCC4C2CCC(C(=O)CO)C2(CC(O)C34)C=O,0.0001412537544622,0.3,3,0.018992335,0.0077320337,0.08288255
CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c3ccc(OC(F)F)cc3,1.33045441797809e-07,0.3,3,0.008343518,0.0051900446,0.023969054
Clc1cc(Cl)c(cc1Cl)c2cccc(Cl)c2Cl,6.165950018614822e-08,0.3,3,0.021284819,0.008767128,0.032931715
CCNc1nc(NC(C)C)nc(SC)n1,0.0009120108393559,0.3,3,0.012754738,0.013314158,0.034496665
CN(C)C(=O)Nc1cccc(OC(=O)NC(C)(C)C)c1,0.0011748975549395,0.3,3,0.011985004,0.0014791489,0.017448872
c1ccccc1,0.0229086765276777,0.3,3,0.018618375,0.025536448,0.0045281053
CCC1(CC)C(=O)NC(=O)N(C)C1=O,0.0058884365535558,0.3,3,0.03625706,0.015674502,0.09932241
O=C(Cn1ccnc1N(=O)=O)NCc2ccccc2,0.0015488166189124,0.3,3,0.0047825575,0.00052526593,0.04567176
Cc1ccc(cc1N(=O)=O)N(=O)=O,0.0015135612484362,0.3,3,0.016218662,0.007671118,0.02841705
NC(=O)CCl,0.954992586021436,0.3,3,7.3931394,6.3532095,9.771824
CCCCCCCCCCCCCC,1.0964781961431853e-08,0.3,3,-0.007794738,-0.025345951,0.0033559203
C1=Cc2cccc3cccc1c23,0.0001096478196143,0.3,3,0.000813216,-0.005822122,0.031520456
