smiles,Solubility,alpha,fold,median,lower_quantile,upper_quantile
CNC(=O)ON=C(CSC)C(C)(C)C,0.0239883291901948,0.3,3,0.025870562,-0.012183905,0.08181092
Nc1nc[nH]n1,3.326595532940045,0.3,3,1.182915,0.7380443,1.4629233
CC(C)C(=O)C(C)C,0.0501187233627272,0.3,3,0.051588297,0.010619998,0.09460634
O=C1NC(=O)NC(=O)C1(CC)C(C)CCC,0.0040738027780411,0.3,3,0.019461423,0.00017222762,0.030891597
CCC(C)c1cc(cc(N(=O)=O)c1O)N(=O)=O,0.0004168693834703,0.3,3,0.01353991,0.0063409507,0.024343163
ClC(Cl)Cl,0.0676082975391981,0.3,3,0.025688052,0.023252577,0.060601622
c1ccc2c(c1)c3cccc4cccc2c34,1e-06,0.3,3,0.0093616545,-0.007893324,0.029286563
O=N(=O)c1c(Cl)c(Cl)ccc1,0.0003311311214825,0.3,3,0.018305093,0.007586688,0.034181178
CNc2cnn(c1cccc(c1)C(F)(F)F)c(=O)c2Cl,8.994975815300346e-05,0.3,3,0.016724408,0.007044375,0.041736364
Cc1c(C)c2c3ccccc3ccc2c4ccccc14,9.772372209558112e-08,0.3,3,0.01962006,0.0011379123,0.03252572
N(Nc1ccccc1)c2ccccc2,0.0012022644346174,0.3,3,0.023695707,0.018002838,0.07002172
Clc1ccccc1Cl,0.0008912509381337,0.3,3,0.017571598,0.0053013265,0.038560778
OCCCC=C,0.7079457843841379,0.3,3,0.43484086,0.35621506,0.6984518
CCCCCCC(C)O,0.0081283051616409,0.3,3,0.02832219,0.010125279,0.0763756
COCOC,3.019951720402016,0.3,3,5.4163327,4.9227543,6.44544
CC(C)(C)c1ccc(O)cc1,0.0038904514499428,0.3,3,0.012510657,0.0042604804,0.03946951
Nc1ccc(Cl)cc1,0.0218776162394955,0.3,3,0.022891074,0.017773032,0.06260112
CCOc1ccc(cc1)C(C)(C)COCc3cccc(Oc2ccccc2)c3,2.511886431509582e-09,0.3,3,0.0045356452,0.002607137,0.02482006
CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc12,1.309181922999407e-05,0.3,3,0.019894332,0.0052317083,0.029933274
CN(C)C(=O)NC1CCCCCCC1,0.0060534087475391,0.3,3,0.42864695,0.32345796,0.6669947
CCCCCCCBr,3.715352290971728e-05,0.3,3,0.002889961,-0.0151717365,0.02581665
CC(=O)OC3(CCC4C2C=C(C)C1=CC(=O)CCC1(C)C2CCC34C)C(C)=O,4.466835921509635e-06,0.3,3,0.0171614,-0.0006236732,0.038893282
CC(=O)CC(c1ccc(Cl)cc1)c2c(O)c3ccccc3oc2=O,1.4487718535447602e-06,0.3,3,0.030445337,0.007656902,0.05796981
Cc2c(N)c(=O)n(c1ccccc1)n2C,0.2376840286624876,0.3,3,0.032063156,0.010196388,0.08139482
ClC1=C(Cl)C(Cl)(C(=C1Cl)Cl)C2(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl,5.272298614228232e-08,0.3,3,0.009582281,0.01626727,0.058547974
CC12CCC(CC1)C(C)(C)O2,0.0229086765276777,0.3,3,0.040504336,0.0028043985,0.100346416
Clc1ccc(Cl)c(c1)c2cc(Cl)c(Cl)c(Cl)c2Cl,2.0892961308540408e-08,0.3,3,0.02058521,0.010220289,0.036354482
Nc1cccc(Cl)c1,0.0426579518801592,0.3,3,0.026510388,0.014966577,0.0603202
Nc1ccccc1Cl,0.0301995172040201,0.3,3,0.028385341,0.014829487,0.0575082
Cc1cc2c3ccccc3ccc2c4ccccc14,2.691534803926914e-07,0.3,3,0.013031542,-0.0026760101,0.024385154
C=C,0.3981071705534972,0.3,3,0.14852029,-0.07153088,0.20980473
CCI,0.0251188643150957,0.3,3,0.06564182,0.032027304,0.10176891
Cc1cc(C)c(O)c(C)c1,0.0089125093813374,0.3,3,0.030264437,0.0028932095,0.048268795
c1cc2ccc3ccc4ccc5ccc6ccc1c7c2c3c4c5c67,4.6558609352295814e-10,0.3,3,0.024869293,-0.009038985,0.041788846
c1cc(O)c(O)c2OCC3(O)CC4=CC(=O)C(O)=CC4=C3c21,0.0019952623149688,0.3,3,0.02098462,-0.0032722056,0.038983345
Cn1cnc2n(C)c(=O)n(C)c(=O)c12,0.1330454417978091,0.3,3,0.1329866,0.0724321,0.26342365
Clc1ccc(cc1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,1.5135612484362072e-08,0.3,3,0.019232333,0.009306937,0.034047306
CC(C)CC(C)O,0.1584893192461113,0.3,3,0.16152775,0.08976862,0.2585795
CCN(Cc1c(F)cccc1Cl)c2c(cc(cc2N(=O)=O)C(F)(F)F)N(=O)=O,1.6595869074375596e-07,0.3,3,0.009271532,0.0016098619,0.024569392
CC(=C)C(=C)C,0.0039810717055349,0.3,3,0.035069972,-0.010017961,0.03835842
CCCCCCCC=C,8.91250938133746e-06,0.3,3,-0.0032209754,-0.012974173,0.019738823
CNC(=O)Oc1ccccc1C(C)C,0.0013708817661648,0.3,3,0.023953259,0.0051009357,0.022426724
ClCC(Cl)Cl,0.0331131121482591,0.3,3,0.06742275,0.04423994,0.09179768
O=C1NC(=O)NC(=O)C1(CC=C)c1ccccc1,0.0042756288615158,0.3,3,0.01981914,0.01159516,0.034467667
CC(C)OC(C)C,0.0794328234724281,0.3,3,0.083024144,0.020213664,0.14880249
CCOP(=S)(OCC)Oc1ccc(cc1)S(C)=O,0.0050118723362727,0.3,3,0.007473111,0.00012874603,0.0429098
COP(=S)(OC)Oc1ccc(N(=O)=O)c(C)c1,9.120108393559096e-05,0.3,3,0.008011371,-0.0025891066,0.029479325
ClC(Cl)(Cl)N(=O)=O,0.01,0.3,3,0.06434357,0.07100862,0.060683697
CCN2c1ncccc1N(C)C(=S)c3cccnc23,2.322736796357105e-05,0.3,3,0.008982986,-0.0141682625,0.023005038
O=C2NC(=O)C1(CCCCCC1)C(=O)N2,0.0006792036326171,0.3,3,0.03739226,-0.0013354719,0.054571927
CC(C)CCOC=O,0.0301995172040201,0.3,3,0.036509663,-0.021386266,0.057078272
CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC,7.673614893618186e-06,0.3,3,0.0037472546,-0.0036332607,0.014390826
Cc2ncc1nccnc1n2,0.7585775750291838,0.3,3,0.035208404,0.030509025,0.067941755
Nc1ccc(O)cc1,0.1584893192461113,0.3,3,0.18508202,0.054754227,0.2747594
Cc1ccc2cc(C)ccc2c1,1.2882495516931348e-05,0.3,3,0.008264542,0.0064370334,0.03938687
CCCN(=O)=O,0.1584893192461113,0.3,3,0.15566868,0.117646664,0.21440557
CCN(CC)C(=O)CSc1ccc(Cl)nn1,0.0192309172891015,0.3,3,0.048138857,0.015891522,0.104837656
CC34CC(O)C1(F)C(CCC2=CC(=O)CCC12C)C3CCC4(O)C(=O)CO,0.0003715352290971,0.3,3,0.021864593,0.007985026,0.09342772
CCOP(=S)(OCC)SCSC(C)(C)C,1.757923613958693e-05,0.3,3,5.9455633e-05,-0.022512317,0.031254232
COc2cnc1cncnc1n2,0.1230268770812381,0.3,3,0.03545475,0.04391679,0.069168925
ClC(Cl)C(Cl)(Cl)Cl,0.0025118864315095,0.3,3,-0.0037708282,0.003213048,0.036411107
CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,0.0001002305238077,0.3,3,0.013112217,-0.005118996,0.043007493
CC(C)CBr,0.0037153522909717,0.3,3,0.0034831166,-0.0057955384,0.035101295
O=N(=O)c1cc(Cl)c(Cl)cc1,0.0006309573444801,0.3,3,0.017437756,0.005676955,0.02878195
c1cc(C)cc2c1c3cc4cccc5CCc(c45)c3cc2,1.202264434617413e-08,0.3,3,0.011868745,-0.009748369,0.028031707
CCCCCCCCCCCCCCCC,3.981071705534969e-09,0.3,3,-0.007975012,-0.025776118,0.0027300715
Cc1cc(no1)C(=O)NNCc2ccccc2,0.0034593937782612,0.3,3,0.022893667,0.007977784,0.057322532
Fc1cccc(F)c1C(=O)NC(=O)Nc2ccc(Cl)cc2,9.549925860214369e-07,0.3,3,0.00797236,0.007832259,0.033172935
CNC(=O)Oc1ccc(N(C)C)c(C)c1,0.0043651583224016,0.3,3,0.022286981,-0.0012402534,0.029891908
Cc1c(F)c(F)c(COC(=O)C2C(C=C(Cl)C(F)(F)F)C2(C)C)c(F)c1F,4.775292736576903e-08,0.3,3,0.019015908,0.008821428,0.029441714
C1c2ccccc2c3ccccc13,1e-05,0.3,3,0.0099722445,0.0009831786,0.027849495
CCOP(=S)(OCC)SCCSCC,5.888436553555884e-05,0.3,3,0.008102298,-0.012142032,0.04204181
Cn1c(=O)n(C)c2nc[nH]c2c1=O,0.0407380277804112,0.3,3,0.09445721,0.04766777,0.21927318
CC1=CCC(CC1)C(C)=C,5.495408738576248e-05,0.3,3,-0.01301837,-0.020223588,0.0044390857
Clc1cccc(Cl)c1c2c(Cl)cccc2Cl,4.07380277804113e-08,0.3,3,0.018302143,0.009068936,0.03497231
CCCCCC(=O)C,0.0354813389233575,0.3,3,0.047405154,0.0053710938,0.087741315
CCCCBr,0.0042657951880159,0.3,3,0.007014066,-0.009034663,0.03539017
CCCCc1ccccc1,8.709635899560814e-05,0.3,3,0.0028326511,-0.0056369305,0.021472394
OCc1ccccc1,0.3981071705534972,0.3,3,0.06475386,0.03600031,0.165265
CCCCCC(C)O,0.0281838293126445,0.3,4,0.057012916,0.037931502,0.11766502
Ic1ccccc1,0.0009772372209558,0.3,4,0.018976659,-0.010293335,0.03622994
COc5cc4OCC3Oc2c1CC(Oc1ccc2C(=O)C3c4cc5OC)C(C)=C,3.801893963205613e-05,0.3,4,-0.008217663,-0.028000236,-0.001362443
Clc2c(Cl)c(Cl)c(c1ccccc1)c(Cl)c2Cl,1.202264434617413e-08,0.3,4,-0.00024616718,-0.0182046,0.020830184
c3ccc2nc1ccccc1cc2c3,0.0002137962089502,0.3,4,0.016165853,-0.0046669543,0.045446366
CCCCCC=O,0.0501187233627272,0.3,4,0.06828129,0.031111062,0.10366589
O=C2NC(=O)C1(CCCC1)C(=O)N2,0.0044771330417636,0.3,4,0.025959969,-0.0077675283,0.04611066
CCCCCCCCCO,0.0009772372209558,0.3,4,0.013729364,0.015914768,0.042140007
CCC(CC)C=O,0.0301995172040201,0.3,4,0.070694774,0.015175968,0.09080243
Cc1c[nH]c2ccccc12,0.0038018939632056,0.3,4,0.012467027,-0.0030769408,0.031102747
CN(C)C(=O)Oc1cc(C)nn1c2ccccc2,0.0081283051616409,0.3,4,0.012637347,-0.0036162138,0.028111756
CC(C)C=C,0.0018620871366628,0.3,4,0.026097625,-0.016994417,0.03618124
NC(N)=NC#N,0.4897788193684462,0.3,4,1.8106217,1.1114484,3.183448
CNC(=O)Oc1ccc(N(C)C)c(C)c1,0.0043651583224016,0.3,4,-0.0055485964,-0.014048696,0.018938452
CC,0.0436515832240165,0.3,4,4.634054,3.5833566,4.7199955
Cc1ccc(Cl)cc1,0.0008317637711026,0.3,4,0.0029996932,-0.0068886876,0.0031704009
COCOC,3.019951720402016,0.3,4,6.541508,4.8504567,7.1233735
c1cnc2c(c1)ccc3ncccc23,0.002089296130854,0.3,4,0.03490451,-0.000100046396,0.07824558
COC(=O)c1cc(O)c(O)c(O)c1,0.0575439937337156,0.3,4,0.7116084,0.33316052,1.3511497
CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc2cccc(Oc3ccccc3)c2,5.116818355403073e-07,0.3,4,-0.012043357,-0.020906359,-0.019847035
Clc1ccc(c(Cl)c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,1.202264434617413e-08,0.3,4,-0.001214087,-0.01974237,0.017608345
CN(C)C(=O)SCCCCOc1ccccc1,0.0001183041555725,0.3,4,0.01947254,-0.011641741,0.073726535
Nc1cc[nH]c(=O)n1,0.0699841996002273,0.3,4,0.15086794,0.0317069,0.5160463
Nc1c(C)c[nH]c(=O)n1,0.0348337315036011,0.3,4,0.054332227,0.004684806,0.19266036
CCN(CC(C)=C)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,7.516228940182061e-07,0.3,4,-0.0019281805,-0.021799386,0.028595775
CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,0.0001584893192461,0.3,4,-0.007148415,-0.026221156,-0.009999454
CCCN(=O)=O,0.1584893192461113,0.3,4,0.12168127,0.08847433,0.20990227
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2cncn2,0.0002454708915685,0.3,4,0.003671676,-0.014992505,0.050362557
CN(=O)=O,1.8197008586099832,0.3,4,3.4175537,2.765812,4.128035
Cc1ccccc1N,0.0061659500186148,0.3,4,0.06037149,0.019819945,0.1627633
C1CCC=CC1,0.0025703957827688,0.3,4,0.025800616,0.002405107,0.11187902
c1c(OC)c(OC)C2C(=O)OCC2c1,0.0126182753459067,0.3,4,-0.0028363168,-0.01701951,-0.011475116
CCN2c1ncccc1N(C)C(=O)c3cccnc23,0.0023988329190194,0.3,4,0.008257717,-0.010929197,0.028072238
CCOP(=S)(OCC)SCn1c(=O)oc2cc(Cl)ccc12,5.847900841444812e-06,0.3,4,-0.0052437484,-0.031892538,0.0047109723
Nc1ccc(cc1)c2ccc(N)cc2,0.0019952623149688,0.3,4,0.010199904,-0.00015878677,0.0390099
CNC(=O)Oc1cccc2CC(C)(C)Oc12,0.0015848931924611,0.3,4,0.009839833,-0.0020971,0.013829589
CCCCc1c(C)nc(nc1O)N(C)C,0.0057543993733715,0.3,4,0.037525058,-0.011802107,0.13516846
O=c1[nH]cnc2nc[nH]c12,0.0050582466200311,0.3,4,0.04947692,0.00013586879,0.12120721
O=C1NC(=O)C(=O)C(=O)N1,0.0562341325190349,0.3,4,0.016479343,0.014944315,0.0755887
NC(=O)NCc1ccccc1,0.1122018454301963,0.3,4,0.2189564,0.024123818,0.7642977
FC(F)(F)c1cccc(c1)N2CC(CCl)C(Cl)C2=O,8.974287945007491e-05,0.3,4,0.012686104,-0.016979843,0.033700854
CCCCCC(O)CC,0.0104712854805089,0.3,4,0.026084125,0.03295055,0.067578375
CCCCC1C(=O)N(N(C1=O)c2ccc(O)cc2)c3ccccc3,0.0001862087136662,0.3,4,-0.0010962784,-0.02320242,0.025130123
Oc1cccc(Cl)c1Cl,0.0501187233627272,0.3,4,0.0004950166,-0.011356026,0.022136033
CCSSCC,0.0038018939632056,0.3,4,0.016385585,0.019148141,0.07588366
CCOC(=O)CC,0.2187761623949552,0.3,4,0.27646583,0.15404356,0.49903825
C1CCOC1,3.0902954325135905,0.3,4,0.5051206,0.30796486,0.90249646
C1c2ccccc2c3cc4ccccc4cc13,9.120108393559117e-09,0.3,4,0.005469203,-0.016631067,0.018025368
Clc1ccc(c(Cl)c1Cl)c2c(Cl)cc(Cl)c(Cl)c2Cl,2.187761623949552e-08,0.3,4,0.003810525,-0.018145055,0.020850152
CC1=C(SCCO1)C(=O)Nc2ccccc2,0.0007244359600749,0.3,4,0.019711941,0.014035463,0.04015425
Clc1cc(c(Cl)c(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,6.918309709189362e-10,0.3,4,0.0030796528,-0.01879549,0.017966866
CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)CCC1(C)C2C(=O)CC34C,6.165950018614822e-05,0.3,4,0.016499072,-0.012619138,0.032495975
c1(C(=O)OCCCCCC(C)(C))c(C(=O)OCCCCCC(C)(C))cccc1,2.306747188720067e-07,0.3,4,0.00417459,-0.019125253,-0.010103136
CCCCCCCCCCO,0.0002344228815319,0.3,4,0.012979209,0.007922351,0.03511685
CCCCN(CC)C(=O)SCCC,0.0002951209226666,0.3,4,-0.0021373034,-0.017979413,0.028803855
CCC1CCCCC1,5.623413251903491e-05,0.3,4,-0.008131564,-0.042784452,0.025320768
Cc1cc(C)c2ccccc2c1,5.128613839913648e-05,0.3,4,-0.005435616,-0.014049172,0.0038301349
Clc1ccc(cc1)c2ccccc2Cl,5.248074602497723e-06,0.3,4,0.0029541254,-0.009781808,0.0052702427
CC(C)C1CCC(C)CC1=O,0.0044668359215096,0.3,4,0.01752767,-0.0063015223,0.043661952
C1c2ccccc2c3ccccc13,1e-05,0.3,4,0.012998432,-0.005627364,0.024575353
CC12CCC3C(CCc4cc(O)ccc34)C2CCC1=O,0.0001109174815262,0.3,4,0.0065223575,-0.020482153,0.0138943195
CCCCCCBr,0.0001548816618912,0.3,4,0.014521033,-0.027815372,0.02196759
CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1,6.309573444801929e-05,0.3,4,0.004524827,-0.007518083,0.025327384
CCCCCCCCCCCCO,1.584893192461114e-05,0.3,4,0.012021631,-0.0025002658,0.024193615
C=CCC=C,0.0081283051616409,0.3,4,-0.0050131083,-0.015835434,0.059020817
Oc1ccc(Cl)cc1Cl,0.0281838293126445,0.3,4,0.012153596,-0.0016713738,0.015417427
CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,1.0964781961431853e-07,0.3,4,-0.0026974678,-0.031667233,-0.028514355
c1(O)cc(O)ccc1CCCCCC,0.0025703957827688,0.3,4,0.0206061,0.0013723373,0.06663391
Oc1cccc2ncccc12,0.0028840315031266,0.3,4,0.036061913,0.009274393,0.12646046
O(c1ccccc1)c2ccccc2,0.0001096478196143,0.3,4,-0.0022265017,-0.011264831,0.02798006
CCBr,0.0812830516164099,0.3,4,0.06657544,0.01689896,0.0994513
CN(C)C(=O)Nc1cccc(OC(=O)NC(C)(C)C)c1,0.0011748975549395,0.3,4,-0.010968745,-0.026845813,-0.01706317
CCCCCCCCCCCCCC,1.0964781961431853e-08,0.3,4,0.006002158,-0.047392905,-0.006860733
BrCBr,0.0676082975391981,0.3,4,0.10190722,0.07717356,0.16620684
Cc1ccccc1n3c(C)nc2ccccc2c3=O,0.001188502227437,0.3,4,0.015844852,-0.0037371516,0.03742543
COc1cccc(Cl)c1,0.0016595869074375,0.3,4,-0.0025849342,-0.008910358,-0.0040916502
CCCCCCCCCCCCCCCO,4.466835921509635e-07,0.3,4,0.011101663,-0.013075113,0.013076067
CCC#C,0.0575439937337156,0.3,4,0.24805695,0.19760051,0.3222829
CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO,0.000812830516164,0.3,4,0.015725613,-0.019777775,0.0782651
Clc1ccc(Cl)cc1,0.0005370317963702,0.3,4,0.008429557,-0.0060909092,0.010712445
O=C1NC(=O)NC(=O)C1(C(C)C)CC=C(C)C,0.0025527013026612,0.3,4,-0.00450626,-0.020067453,-0.007265389
CC(=O)c1ccccc1,0.0524807460249772,0.3,4,0.046707988,0.013556391,0.0889712
O=C1NC(=O)NC(=O)C1(CC)CC=C,0.0243220400907381,0.3,4,0.01690343,-0.0035793781,0.046050847
O=C1NC(=O)NC(=O)C1(CC)C(C)CC,0.0040738027780411,0.3,4,0.013281822,-0.009537041,0.011957496
CC=C(C)C,0.0027542287033381,0.3,4,0.21875547,0.12994912,0.22130805
O=C1N(COC(=O)CC)C(=O)C(N1)(c2ccccc2)c3ccccc3,1.238796586530369e-05,0.3,4,-0.00027894974,-0.027386218,0.0144869685
C1=Cc2cccc3cccc1c23,0.0001096478196143,0.3,4,-0.0070160627,-0.021561593,0.008896351
CCOC2Oc1ccc(OS(C)(=O)=O)cc1C2(C)C,0.0003801893963205,0.3,4,0.0012125969,-0.0046795905,0.0010071993
Oc1c(Br)cc(C#N)cc1Br,0.0004677351412871,0.3,4,0.016898006,-0.009829998,0.021852136
FC(F)(F)c1ccccc1,0.0030902954325135,0.3,4,0.018130451,-0.0032952428,0.029062122
NC(=N)NS(=O)(=O)c1ccc(N)cc1,0.0102329299228075,0.3,4,-0.024906427,-0.030500412,0.19569424
c1ccc2c(c1)ccc3c4ccccc4ccc23,8.77000821143634e-09,0.3,4,0.004401684,-0.010702938,0.010280222
ClCCBr,0.0478630092322638,0.3,4,0.05370754,0.019334674,0.06748614
CC3C2CCC1(C)C=CC(=O)C(=C1C2OC3=O)C,0.000812830516164,0.3,4,-0.007349372,-0.028844804,-0.01747778
CC(=C)C1CC=C(C)C(=O)C1,0.0087096358995608,0.3,4,0.013466507,-0.0038967729,0.027477652
CCC(C(CC)c1ccc(O)cc1)c2ccc(O)cc2,3.715352290971728e-05,0.3,4,0.0003556013,-0.018005013,0.0049811006
CCOCCOCC,0.1698243652461744,0.3,4,0.27667564,0.13486654,0.4194365
CCOc1ccccc1,0.0046773514128719,0.3,4,0.006312102,-0.012013614,0.038682073
CCC(CC)CO,0.0676082975391981,0.3,4,0.1046336,0.042550802,0.17451003
Oc1cc(Cl)c(Cl)c(Cl)c1Cl,0.0007079457843841,0.3,4,0.01095584,-0.0064657927,0.00989148
CCCCC(C)O,0.1288249551693134,0.3,4,0.13897851,0.07395333,0.21457133
CCCC(=C)C,0.0009332543007969,0.3,4,-0.009658366,-0.017581701,-0.004724115
CN2C(=C(O)c1ccccc1S2(=O)=O)C(=O)Nc3ccccn3,6.918309709189363e-05,0.3,4,0.0010106862,-0.010748178,0.01293537
Cc1ncc(N(=O)=O)n1CCO,0.0549540873857624,0.3,4,0.037969947,0.033361137,0.098138124
c1c(Cl)cccc1c2ccccc2,1.3182567385564074e-05,0.3,4,0.007143438,-0.009457946,0.018053561
CC(C)(C)c1ccc(O)cc1,0.0038904514499428,0.3,4,0.03261754,0.0012544096,0.031795174
CCOP(=S)(CC)Oc1cc(Cl)c(Cl)cc1Cl,1.7701089583174185e-06,0.3,4,0.008372337,-0.015871972,0.014465094
O=c1cc[nH]c(=O)[nH]1,0.0325087297385434,0.3,4,0.17697337,0.082623065,0.5802374
Fc1ccc(F)cc1,0.010715193052376,0.3,4,0.0027870536,0.008491486,0.033664703
CCCCCC#C,0.0009772372209558,0.3,4,0.017556787,-0.016281307,0.04262516
CCCC(C)(C)C,4.3651583224016566e-05,0.3,4,0.0288409,-0.014106452,0.045612663
ClC(Cl)(Cl)C(NC=O)N1C=CN(C=C1)C(NC=O)C(Cl)(Cl)Cl,6.456542290346549e-05,0.3,4,-0.0049550533,-0.039822757,-0.0076518953
Nc1nc[nH]n1,3.326595532940045,0.3,4,2.6870492,1.7623346,3.9171658
