smiles,freesolv,alpha,fold,median,lower_quantile,upper_quantile
C([C@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O)O,-23.62,0.1,4,-20.666557,-27.064701,-16.127085
CC=C,1.32,0.1,4,1.2043643,0.7777605,1.5139871
Cn1cccc1,-2.89,0.1,4,-5.0214167,-6.0941,-4.1215224
c1cc(cc(c1)O)C=O,-9.52,0.1,4,-8.971924,-10.889751,-6.6172543
CCCC=O,-3.18,0.1,4,-2.8257585,-3.3596168,-2.4134223
c1cc(cc(c1)[N+](=O)[O-])N,-8.84,0.1,4,-8.58525,-10.652792,-6.2548723
CN(C)C(=O)Nc1ccccc1,-9.13,0.1,4,-11.123878,-14.087564,-8.539805
Cc1ccccc1,-0.9,0.1,4,-0.8724792,-1.4411845,-0.41089487
CCOC=O,-2.56,0.1,4,-2.5012076,-3.3660004,-2.2982082
CCOCCO,-6.69,0.1,4,-6.488718,-7.8542886,-5.70909
CCCCCCOC(=O)C,-2.26,0.1,4,-2.4964147,-3.3237336,-1.7813598
CC(C)CC(=O)C,-3.05,0.1,4,-2.4025035,-2.9400265,-1.8652099
CCI,-0.74,0.1,4,-0.8191812,-1.0482876,-0.5806494
CCCCCC=C,1.66,0.1,4,1.8279228,1.0353837,2.3429255
CCOCCOCC,-3.54,0.1,4,-4.0525126,-4.8181343,-3.3581328
CCCC(C)(C)O,-3.92,0.1,4,-3.9817092,-4.992372,-3.2685087
CCOCCOC(=O)C,-5.31,0.1,4,-5.0307436,-6.248512,-4.3728685
C(CCCl)CCl,-2.32,0.1,4,-1.941305,-2.3118544,-1.514168
CC[C@H](C)n1c(=O)c(c([nH]c1=O)C)Br,-9.73,0.1,4,-10.861728,-14.830307,-9.000607
C,2.0,0.1,4,-2.0157444,-2.3528805,-1.1953712
Cc1ccccc1C=O,-3.93,0.1,4,-3.9372187,-5.06468,-3.1901388
C(C(F)(Cl)Cl)(F)(F)Cl,1.77,0.1,4,1.12883,0.56049347,1.6760187
CC(C)OC,-2.01,0.1,4,-1.3472619,-1.8048801,-0.83254886
COP(=O)(OC)OC,-8.7,0.1,4,-6.3641624,-8.50511,-5.250208
CC(C)CCOC(=O)C,-2.21,0.1,4,-2.2624702,-2.9371212,-1.7214341
CN(C)CCC=C1c2ccccc2CCc3c1cccc3,-7.43,0.1,4,-4.4629583,-5.831339,-3.4811914
CCCCC=O,-3.03,0.1,4,-2.7139046,-3.2635186,-2.0496001
CCCCCCC,2.67,0.1,4,2.5305896,1.5828462,3.2434735
CCCCCCBr,0.18,0.1,4,0.2707157,-0.38315892,0.9166002
CCCN,-4.39,0.1,4,-4.1298723,-5.238406,-3.885262
c1ccc(cc1)I,-1.74,0.1,4,-1.7784637,-2.3297312,-1.2943916
CCN(CC)CC,-3.22,0.1,4,-2.6094847,-3.3270907,-2.002785
CCCCOC(=O)c1ccc(cc1)O,-8.72,0.1,4,-7.7398705,-9.470981,-5.807247
C(F)(F)Cl,-0.5,0.1,4,0.35295153,0.03305173,0.7456546
Cc1c[nH]c2c1cccc2,-5.88,0.1,4,-6.239337,-8.135658,-5.1112146
CC(C)(C)O,-4.47,0.1,4,-4.0226445,-5.3246794,-3.5755808
CCOC(=O)C,-2.94,0.1,4,-2.8924918,-3.735803,-2.5846524
C1CCCCC1,1.23,0.1,4,1.165235,0.28289986,2.1066651
CC(=O)OC,-3.13,0.1,4,-2.9848125,-3.9813442,-2.7028594
C=O,-2.75,0.1,4,-2.7876015,-3.9359877,-2.7449243
CCC(=O)O,-6.46,0.1,4,-6.8166456,-8.660902,-5.948804
CCCCCCCCCO,-3.88,0.1,4,-3.5593739,-4.390159,-2.230498
COCCN,-6.55,0.1,4,-6.3621807,-7.7682185,-5.763487
c1c(cc(c(c1Cl)Cl)Cl)Cl,-1.62,0.1,4,-1.2401907,-2.4663196,-0.99256873
CC(=O)Oc1ccccc1C(=O)O,-9.94,0.1,4,-8.285546,-10.792374,-6.0176983
CCCCCCCCN,-3.65,0.1,4,-3.1216435,-3.9578674,-1.8956362
CC(C)COC=O,-2.22,0.1,4,-1.7846662,-2.6124864,-1.4805882
CC(C)(C)c1ccccc1,-0.44,0.1,4,-0.7952256,-1.8192475,-0.25621653
CCCCC(=O)OC,-2.56,0.1,4,-2.1875665,-2.9928353,-1.8244973
CC(=O)OCCOC(=O)C,-6.34,0.1,4,-6.0073805,-7.6005425,-5.1362925
CN(C)C,-3.2,0.1,4,-4.1241174,-4.8462296,-3.735919
C(I)I,-2.49,0.1,4,-1.93152,-2.1962204,-1.8388308
CCOC(=O)CCC(=O)OCC,-5.71,0.1,4,-4.4655085,-5.7919836,-3.878474
CCCCC[N+](=O)[O-],-2.82,0.1,4,-2.6788692,-3.3216085,-1.9629086
COP(=S)(OC)Oc1ccc(cc1)[N+](=O)[O-],-7.19,0.1,4,-6.7755213,-8.654939,-4.792559
[C@@H](C(F)(F)F)(OC(F)F)Cl,0.1,0.1,4,-0.6493814,-1.4269011,-0.045714855
CCC(C)(C)O,-4.43,0.1,4,-4.0627184,-5.180852,-3.4476173
CC(C)(C)C(=O)OC,-2.4,0.1,4,-1.4575553,-2.5524268,-1.2133002
CI,-0.89,0.2,0,-0.7313068,-0.88855505,-0.6376741
CCOCCOCC,-3.54,0.2,0,-4.308499,-4.6331143,-3.9775646
C[C@@H](C(F)(F)F)O,-4.16,0.2,0,-4.4267564,-5.1651196,-3.5315611
COc1cccc(c1)N,-7.29,0.2,0,-7.5476155,-8.41506,-6.302696
CCCS,-1.1,0.2,0,-1.2399356,-1.2686212,-0.85756254
[C@@H](C(F)(F)F)(Cl)Br,-0.11,0.2,0,0.09356904,-0.44845033,0.73893976
CC(C)CC(=O)C,-3.05,0.2,0,-2.3557458,-2.5309901,-1.9336442
c1cc(ccc1Br)Br,-2.3,0.2,0,-1.798599,-2.1924944,-1.4156578
c1ccc(cc1)CO,-6.62,0.2,0,-6.1988993,-7.0597715,-5.003732
CCCN(CCC)C(=O)SCCC,-4.13,0.2,0,-5.1498556,-6.217032,-4.4852557
c1c(c(c(c(c1Cl)Cl)Cl)Cl)c2c(cc(c(c2Cl)Cl)Cl)Cl,-4.61,0.2,0,-3.2003481,-3.9514554,-2.491456
COC=O,-2.78,0.2,0,-2.6785574,-3.1898336,-2.5417252
C(C(Cl)(Cl)Cl)(Cl)(Cl)Cl,-0.64,0.2,0,-0.6317539,-1.0026014,-0.09216833
Cc1cccc(c1O)C,-5.26,0.2,0,-5.1378765,-5.75564,-4.3193903
CC(=O)Oc1ccccc1C(=O)O,-9.94,0.2,0,-9.074746,-11.056138,-7.066433
C[C@@H]1CC[C@H]([C@@H](C1)O)C(C)C,-3.2,0.2,0,-4.114994,-4.3552823,-3.5633848
S,-0.7,0.2,0,-1.7210453,-1.9910283,-1.3852501
CCCCCc1ccccc1,-0.23,0.2,0,-0.3875718,-0.78415465,0.0062491894
c1cc(cnc1)C#N,-6.75,0.2,0,-7.037505,-7.8890495,-5.704974
CCCCN,-4.24,0.2,0,-4.1540914,-4.567214,-3.8844807
CCCCCC#C,0.6,0.2,0,0.70366526,0.41987038,1.0612464
Cc1ccc(nc1)C,-4.72,0.2,0,-4.8596983,-5.2182636,-3.9403064
CS(=O)(=O)Cl,-4.87,0.2,0,-5.706524,-7.486074,-4.5439243
CSC,-1.61,0.2,0,-1.141238,-1.4394634,-0.90588784
CCOC,-2.1,0.2,0,-1.9479558,-2.0282435,-1.6030154
c1ccc(cc1)S,-2.55,0.2,0,-3.0063884,-3.3449247,-2.4515836
CC(=O)CO[N+](=O)[O-],-5.99,0.2,0,-7.0908957,-7.956701,-5.5431714
COC(=O)c1ccc(cc1)O,-9.51,0.2,0,-9.057503,-10.704851,-7.238835
Cc1c[nH]c2c1cccc2,-5.88,0.2,0,-7.0877237,-8.317684,-5.9182744
CC(=O)c1ccccc1,-4.58,0.2,0,-4.4543257,-5.4191704,-3.7258716
CCS,-1.14,0.2,0,-1.5917552,-1.5623965,-1.2162075
c1(c(c(c(c(c1Cl)Cl)Cl)Cl)Cl)Cl,-2.33,0.2,0,-2.7909117,-3.2640095,-2.0840492
CCCCCBr,-0.1,0.2,0,0.12276721,-0.1207211,0.5185218
CCc1ccc(cc1)O,-6.13,0.2,0,-6.5617876,-7.240687,-5.3935976
c1cc(ccc1C#N)O,-10.17,0.2,0,-8.745208,-9.721716,-6.990465
CC(=O)OCC(COC(=O)C)OC(=O)C,-8.84,0.2,0,-6.890971,-7.6193213,-5.873789
C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O)O)O)O)O,-25.47,0.2,0,-22.995087,-24.070211,-19.711842
CC#N,-3.88,0.2,0,-4.53589,-4.536309,-4.0913916
CCC[C@@H](C)O,-4.39,0.2,0,-4.684432,-5.2173176,-4.3532906
CC(=O)C1CCCCC1,-3.9,0.2,0,-3.095916,-3.4595983,-2.4288828
C(F)Cl,-0.77,0.2,0,-1.0527723,-1.2835381,-0.8309407
CCN,-4.5,0.2,0,-4.6113634,-4.977889,-4.285555
CCCSCCC,-1.28,0.2,0,-0.019189358,-0.3345554,0.38839483
c1ccc(cc1)I,-1.74,0.2,0,-1.5462961,-1.7759264,-1.132577
Cc1ccc(cc1)C(C)C,-0.68,0.2,0,-0.6861994,-0.93232656,-0.32428956
CCOP(=O)(OCC)OCC,-7.5,0.2,0,-7.5148144,-8.205376,-6.3241034
c1ccc(cc1)C(=O)N,-11.0,0.2,0,-9.759321,-11.575125,-7.7423067
Cc1cc(c2ccccc2c1)C,-2.47,0.2,0,-2.6725855,-3.1410134,-2.1468468
CC(C)C,2.3,0.2,0,1.975234,1.935576,2.489707
CC(C)CO,-4.5,0.2,0,-3.880562,-4.1501575,-3.6643567
CC1CCCCC1,1.7,0.2,0,1.83882,1.3715062,2.4144573
C=C(Cl)Cl,0.25,0.2,0,-0.39273953,-0.58951616,-0.20006323
C[C@@H](c1ccc2cc(ccc2c1)OC)C(=O)O,-10.21,0.2,0,-9.2860155,-10.934053,-7.318023
CCC(=O)CC,-3.41,0.2,0,-3.0126088,-3.1341836,-2.6625633
CCCCCCCI,0.27,0.2,0,0.19498158,-0.1602242,0.60511684
Cc1ccccc1N,-5.53,0.2,0,-5.3885574,-6.0717254,-4.676034
CC(=C)C,1.16,0.2,0,1.6901035,1.5361986,1.9636531
CCC(C)(C)O,-4.43,0.2,0,-4.01045,-4.2532787,-3.635119
CCCN(CCC)c1c(cc(cc1[N+](=O)[O-])S(=O)(=O)C)[N+](=O)[O-],-7.98,0.2,0,-7.5107493,-9.840004,-5.615165
C[C@@H](CCO[N+](=O)[O-])O[N+](=O)[O-],-4.29,0.2,0,-4.572645,-5.1603694,-3.6317992
C1COCCN1,-7.17,0.2,0,-6.73897,-7.3777742,-6.187254
CC=C,1.32,0.2,0,1.3983092,1.2179937,1.646316
CCCCCCCC=C,2.06,0.2,0,1.7985468,1.3481469,2.2341409
Cc1ccc(c2c1cccc2)C,-2.82,0.2,0,-2.619217,-3.1543894,-2.1197371
c1cc(c(cc1c2ccc(cc2F)F)C(=O)O)O,-9.4,0.2,0,-9.368845,-11.249043,-7.2081394
CCC(C)CC,2.51,0.2,1,2.432138,2.236889,2.9417763
C[C@@H](c1ccc(c(c1)F)c2ccccc2)C(=O)O,-8.42,0.2,1,-8.19091,-9.168085,-6.719684
CCCCCCCC(=O)C,-2.49,0.2,1,-2.70748,-3.0807638,-2.154554
CCC/C=C/C=O,-3.68,0.2,1,-3.6749294,-3.949498,-3.2095351
CC(C)(C)c1ccc(cc1)O,-5.91,0.2,1,-5.3299713,-5.66166,-4.3933835
C[C@@H]1CC[C@H](CC1=O)C(=C)C,-3.75,0.2,1,-3.004696,-3.4560554,-2.5275397
C1(C(C(C1(F)F)(F)F)(F)F)(F)F,3.43,0.2,1,2.839602,2.4975195,3.7022867
CC[C@H](C)c1ccccc1,-0.45,0.2,1,-0.39822173,-0.5734985,-0.19393635
c1ccncc1,-4.69,0.2,1,-4.5240197,-4.9588957,-3.841686
CCC(C)(C)O,-4.43,0.2,1,-4.238952,-4.4797235,-3.7114928
CCCCC=C,1.58,0.2,1,1.5693746,1.2997298,1.9618669
CCCCCCCl,0.0,0.2,1,0.31239367,0.049366713,0.7483597
CCCCC(=O)C,-3.28,0.2,1,-3.2340972,-3.4746606,-2.7679472
c1ccc(cc1)CCCO,-6.92,0.2,1,-6.0925884,-6.6078873,-5.0006056
c1cc(c(c(c1Cl)Cl)Cl)Cl,-1.34,0.2,1,-2.0086868,-2.5028517,-1.39392
C(=C(F)F)(C(F)(F)F)F,2.93,0.2,1,2.1779227,1.7866716,2.8495207
CCC(C)(C)CC,2.56,0.2,1,2.459375,2.2730355,2.9283977
CCOP(=S)(OCC)SCSc1ccc(cc1)Cl,-6.5,0.2,1,-4.912751,-5.4969854,-3.7192192
CCC[C@H](CC)O,-4.06,0.2,1,-4.2580037,-4.585798,-3.885686
CCCCCCN,-3.95,0.2,1,-4.1865997,-4.523899,-3.6323683
CCC[N+](=O)[O-],-3.34,0.2,1,-3.243035,-3.4510667,-2.8708506
C(C(F)(F)F)O,-4.31,0.2,1,-4.258741,-4.4292097,-3.3049536
CC(C)COC=O,-2.22,0.2,1,-2.1184878,-2.1894174,-1.5993314
Cc1ccccc1O,-5.9,0.2,1,-5.935784,-6.4126453,-4.9848824
COC(=O)C(F)(F)F,-1.1,0.2,1,-0.29305983,-0.6118357,0.35489416
C[C@H]1CCCO1,-3.3,0.2,1,-3.2772713,-3.5947492,-2.851845
CBr,-0.82,0.2,1,-0.8568857,-0.9757371,-0.7233293
c1cc(cc(c1)O)C=O,-9.52,0.2,1,-9.462465,-10.431145,-7.9640923
CCCCCCC=C,1.92,0.2,1,1.7904782,1.4083943,2.2722015
CCOP(=S)(OCC)Oc1cc(nc(n1)C(C)C)C,-6.48,0.2,1,-6.316745,-7.1290684,-5.1591625
C(C(Cl)(Cl)Cl)(Cl)Cl,-1.23,0.2,1,-0.9162965,-1.1890087,-0.39964342
CC(=O)Oc1ccccc1C(=O)O,-9.94,0.2,1,-9.3218975,-10.617914,-7.4140964
CCCCCN,-4.09,0.2,1,-4.3024926,-4.625389,-3.8646736
C[C@H](C(F)(F)F)O,-4.2,0.2,1,-3.5599887,-3.8481524,-2.6575265
c1cc(c(c(c1)Cl)C#N)Cl,-4.71,0.2,1,-4.153893,-4.6018157,-3.4119496
CC(C)(C)OC,-2.21,0.2,1,-1.2050006,-1.3222573,-0.6242688
c1ccc2c(c1)cccc2N,-7.28,0.2,1,-6.6979694,-7.70792,-5.840498
CC[C@H](C)O,-4.62,0.2,1,-4.4424777,-4.704741,-4.074996
Cc1cc(cnc1)C,-4.84,0.2,1,-5.2547846,-5.4733224,-4.417897
CC(C)(C)O,-4.47,0.2,1,-4.5578,-4.809786,-4.0126595
C1CCCC(CC1)O,-5.48,0.2,1,-4.946903,-5.3313313,-4.3624797
C=CCC=C,0.93,0.2,1,0.51791,0.36335707,0.90927935
CCc1cccc(c1)O,-6.25,0.2,1,-6.4955335,-6.987749,-5.5511656
CN(CC(F)(F)F)c1ccccc1,-1.92,0.2,1,-2.8987608,-3.271443,-2.1624327
CC(C)Cc1ccccc1,0.16,0.2,1,-0.44132662,-0.6413226,-0.25045872
CC1CCCC1,1.59,0.2,1,1.5892258,1.2558851,2.0585856
CC(C)C(=O)C,-3.24,0.2,1,-3.2038999,-3.478311,-2.7633264
CCc1cccc2c1cccc2,-2.4,0.2,1,-2.4848711,-2.95217,-2.0260096
CC(C)C=C,1.83,0.2,1,1.5591526,1.4345579,1.9472308
CCCC#C,0.01,0.2,1,-0.1382029,-0.27347612,0.21034718
C1C=CC[C@@H]2[C@@H]1C(=O)N(C2=O)SC(Cl)(Cl)Cl,-9.01,0.2,1,-7.978334,-9.926734,-6.669119
c1ccc(c(c1)N)Cl,-4.91,0.2,1,-5.985737,-6.635199,-5.1748724
CN(C)C=O,-7.81,0.2,1,-7.7718077,-8.510783,-7.000476
CCCCC(C)C,2.93,0.2,1,2.5809755,2.2523866,3.080933
COC(CCl)(OC)OC,-4.59,0.2,1,-5.464947,-5.609006,-4.6321716
COC(C(F)(F)F)(OC)OC,-0.8,0.2,1,-3.8101702,-4.064522,-2.7121873
c1cc(cc(c1)C(F)(F)F)C(F)(F)F,1.07,0.2,1,0.6164603,0.21401882,1.1909213
CC(=O)C1CCCCC1,-3.9,0.2,1,-3.392869,-3.7253327,-2.7311473
CC(=O)O,-6.69,0.2,1,-8.179686,-8.645275,-7.21513
CCC[C@H](C)CC,2.71,0.2,1,2.3805633,2.1882777,2.8492923
CCCc1ccccc1,-0.53,0.2,1,-0.708071,-0.901767,-0.45866585
CCCCCI,-0.14,0.2,1,-0.26345634,-0.4239626,0.13611841
CCCCCc1ccccc1,-0.23,0.2,1,-0.39790463,-0.69374967,-0.12444019
CCNc1nc(nc(n1)SC)NC(C)(C)C,-6.68,0.2,1,-8.001595,-9.251156,-7.0935125
CC[C@@H](C)C(C)C,2.52,0.2,1,2.4947128,2.3937855,2.960381
CC(C)OC=O,-2.02,0.2,2,-2.898656,-2.9306958,-2.398748
c1ccc(cc1)O,-6.6,0.2,2,-6.3081036,-6.879766,-5.476647
CCCCO[N+](=O)[O-],-2.09,0.2,2,-2.3688254,-2.5668552,-2.0157585
C1[C@@H]2[C@H](COS(=O)O1)[C@@]3(C(=C([C@]2(C3(Cl)Cl)Cl)Cl)Cl)Cl,-4.23,0.2,2,-5.2038713,-5.9396152,-3.8997781
c1ccc(cc1)CCCO,-6.92,0.2,2,-5.9602833,-6.529642,-4.991867
COCCOC,-4.84,0.2,2,-4.354562,-4.748257,-4.073034
Cc1cccc(c1C)C,-1.21,0.2,2,-1.1185474,-1.4519143,-0.76196885
[C@@H](C(F)(F)F)(Cl)Br,-0.11,0.2,2,0.026357174,-0.19463325,0.8252065
c1cc(cc(c1)Cl)Cl,-0.98,0.2,2,-0.87548995,-1.2414377,-0.56945395
CCCCOCCO,-6.25,0.2,2,-5.931477,-6.3724136,-5.561253
CCC(=O)N,-9.4,0.2,2,-9.211366,-9.688951,-8.46519
C[C@@H](c1cccc(c1)C(=O)c2ccccc2)C(=O)O,-10.78,0.2,2,-9.848284,-11.151257,-7.965288
CCCC=O,-3.18,0.2,2,-3.1344104,-3.2932513,-2.8360984
Cc1ccccc1[N+](=O)[O-],-3.58,0.2,2,-3.7055137,-4.1948504,-3.0438516
C(=C(Cl)Cl)(Cl)Cl,0.1,0.2,2,-0.13016748,-0.13103223,0.31773686
C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O)O)O)O)O,-25.47,0.2,2,-17.776869,-17.771069,-15.070685
CCCCOC[C@H](C)O,-5.73,0.2,2,-5.8520007,-6.2707796,-5.5012608
CCCOC(=O)c1ccc(cc1)O,-9.37,0.2,2,-8.48025,-9.310238,-7.1018
CCC(C)CC,2.51,0.2,2,2.63007,2.328883,3.1467588
CCc1cccc2c1cccc2,-2.4,0.2,2,-2.7084994,-3.2904882,-2.2880678
CNc1ccccc1,-4.69,0.2,2,-5.87686,-6.5806017,-5.195298
CCCCC(=O)C,-3.28,0.2,2,-3.2672272,-3.562305,-2.8831506
CS,-1.2,0.2,2,-1.7832884,-1.9460435,-1.5130363
CCCCCCCCCO,-3.88,0.2,2,-3.462409,-3.8714218,-2.7425084
c1cc(ccc1N)N(=O)=O,-9.82,0.2,2,-8.72296,-9.592413,-7.2828074
c1cc(cc(c1)Cl)N,-5.82,0.2,2,-6.1057663,-6.6999574,-5.286961
C1CCOCC1,-3.12,0.2,2,-2.938036,-3.3882148,-2.4175777
Cc1ccccc1Cl,-1.14,0.2,2,-1.1499712,-1.4430823,-0.8432336
CCSCC,-1.46,0.2,2,-1.098422,-1.345886,-0.7634561
CCCCc1ccccc1,-0.4,0.2,2,-0.29435205,-0.62257385,-0.02355814
c1ccc(cc1)C#N,-4.1,0.2,2,-4.493412,-4.986588,-3.8216524
C[C@H]1CCCO1,-3.3,0.2,2,-3.2392423,-3.5489044,-2.7631998
CC(C)(C)C(=O)OC,-2.4,0.2,2,-2.7315097,-3.1633735,-2.2467682
CN(C)c1ccccc1,-3.45,0.2,2,-4.576623,-5.266306,-3.9303515
CCC[C@@H](C)O,-4.39,0.2,2,-4.4371166,-4.588343,-4.1782255
CCN(CC)CC,-3.22,0.2,2,-3.4417586,-3.9408636,-3.3027186
c1cc(cc(c1)Cl)O,-6.62,0.2,2,-6.6247473,-7.1364174,-5.622919
CCOC=O,-2.56,0.2,2,-3.0981545,-3.1695175,-2.6622825
c1ccc(cc1)Cn2ccnc2,-7.63,0.2,2,-6.861636,-7.905699,-5.780171
CC1=CC[C@H](C[C@@H]1O)C(=C)C,-4.44,0.2,2,-5.030222,-5.43474,-4.3297205
c1cc(ccc1[N+](=O)[O-])O,-10.64,0.2,2,-9.161565,-9.930112,-7.5377197
C=C(c1ccccc1)c2ccccc2,-2.78,0.2,2,-3.032061,-3.6737673,-2.4866703
CCC=O,-3.43,0.2,2,-3.5793667,-3.75301,-3.334423
c1ccc(c(c1)[N+](=O)[O-])O,-4.58,0.2,2,-7.3829985,-8.193989,-6.10215
CCCCS,-0.99,0.2,2,-1.1137264,-1.4140711,-0.628973
COc1ccc(cc1)C(=O)OC,-5.33,0.2,2,-6.334837,-7.182541,-5.1228113
c1ccsc1,-1.4,0.2,2,-2.283352,-2.7611217,-1.8339466
c1ccc2cc(ccc2c1)N,-7.47,0.2,2,-7.090291,-8.097537,-6.087844
COC(=O)C1CCCCC1,-3.3,0.2,2,-2.9999666,-3.3587039,-2.40933
CCCCCC=O,-2.81,0.2,2,-2.9501007,-3.211116,-2.4967794
C[C@@H]1CC[C@H](CC1=O)C(=C)C,-3.75,0.2,2,-3.192656,-3.4849868,-2.654573
CN(C)C(=O)Nc1ccccc1,-9.13,0.2,2,-12.024402,-13.351181,-9.902697
c1cc(c(cc1c2cc(c(c(c2Cl)Cl)Cl)Cl)Cl)Cl,-3.04,0.2,2,-3.844158,-4.5082874,-2.9606738
CC(=C)[C@H]1CCC(=CC1)C=O,-4.09,0.2,2,-3.421932,-3.704294,-2.8338356
CC(C)CCOC=O,-2.13,0.2,2,-2.2420888,-2.4090004,-1.7674838
CC(C)(C)C,2.51,0.2,2,2.8701103,2.6762097,3.291673
CCCCO,-4.72,0.2,2,-4.9112787,-5.2748346,-4.6703334
Cc1ccccc1C,-0.9,0.2,2,-0.86283803,-1.1598375,-0.55354214
CCCC(C)C,2.51,0.2,2,2.6112106,2.2644136,3.1446311
CCCCCCCCCC(=O)C,-2.15,0.2,2,-2.075522,-2.480795,-1.4710593
c1ccnc(c1)Cl,-4.39,0.2,2,-4.402158,-4.8419824,-3.6793118
Cc1ccncc1,-4.93,0.2,2,-4.5796723,-5.0059423,-3.863429
CC(C)CBr,-0.03,0.2,2,-0.34980965,-0.39130974,-0.008048058
CCCN(CCC)C(=O)SCCC,-4.13,0.2,2,-5.4207683,-6.257783,-4.929246
Cc1ccccn1,-4.63,0.2,2,-4.7090373,-5.149409,-3.9939544
C=CCCC=C,1.01,0.2,3,0.6767795,0.3999498,0.97478175
Cc1cc(cnc1)C,-4.84,0.2,3,-4.022657,-4.506748,-3.4279692
c1cc(c(cc1O)Cl)Cl,-7.29,0.2,3,-6.146205,-6.811885,-5.180401
C(=C(Cl)Cl)Cl,-0.44,0.2,3,-0.4362011,-0.783232,-0.11787772
C,2.0,0.2,3,-0.91012454,-0.8975594,-0.39371133
CN(C)C=O,-7.81,0.2,3,-9.013271,-10.118084,-7.744897
CN(C)CCOC(c1ccccc1)c2ccccc2,-9.34,0.2,3,-5.2007074,-6.1080036,-4.393791
CCCO,-4.85,0.2,3,-4.757186,-5.0633225,-4.72686
CCCC(=O)CCC,-2.92,0.2,3,-2.893008,-3.165867,-2.541988
CC(C)[N+](=O)[O-],-3.13,0.2,3,-2.8531883,-3.3433452,-2.39255
CCCCCCCC=O,-2.29,0.2,3,-2.1866245,-2.5529149,-1.588707
CC(C)OC=O,-2.02,0.2,3,-2.3971164,-2.7577252,-2.076644
CC1CCC(CC1)C,2.11,0.2,3,1.9689844,1.5485814,2.2724998
CCCCCCCl,0.0,0.2,3,0.5130718,0.09533739,0.93225694
c1c2c(cc(c1Cl)Cl)Oc3cc(c(cc3O2)Cl)Cl,-3.37,0.2,3,-3.4202545,-4.512558,-2.6929858
C(=C\Cl)\Cl,-1.17,0.2,3,-1.1960413,-1.42402,-0.88328195
CCCCCC,2.48,0.2,3,2.5455396,2.1132257,3.0161183
C[C@@H](CO[N+](=O)[O-])O[N+](=O)[O-],-4.95,0.2,3,-4.444053,-5.310467,-3.4922674
