smiles,freesolv,alpha,fold,median,lower_quantile,upper_quantile
CCCCc1ccccc1,-0.4,0.3,2,-0.17699409,-0.471339,0.10999107
c1ccc(cc1)C#N,-4.1,0.3,2,-4.484471,-4.945808,-3.845893
C[C@H]1CCCO1,-3.3,0.3,2,-3.3673775,-3.6538181,-2.9101315
CC(C)(C)C(=O)OC,-2.4,0.3,2,-2.6615884,-3.171769,-2.1944637
CN(C)c1ccccc1,-3.45,0.3,2,-4.1704717,-4.922014,-3.7922897
CCC[C@@H](C)O,-4.39,0.3,2,-4.595448,-4.8649,-4.341155
CCN(CC)CC,-3.22,0.3,2,-3.1705143,-3.6557667,-2.9238052
c1cc(cc(c1)Cl)O,-6.62,0.3,2,-6.914472,-7.250116,-5.9915047
CCOC=O,-2.56,0.3,2,-2.794399,-3.0214643,-2.4632654
c1ccc(cc1)Cn2ccnc2,-7.63,0.3,2,-7.0236363,-7.799268,-6.064538
CC1=CC[C@H](C[C@@H]1O)C(=C)C,-4.44,0.3,2,-5.2377224,-5.564373,-4.4597616
c1cc(ccc1[N+](=O)[O-])O,-10.64,0.3,2,-9.183354,-9.738225,-7.817875
C=C(c1ccccc1)c2ccccc2,-2.78,0.3,2,-2.8465219,-3.3188748,-2.369817
CCC=O,-3.43,0.3,2,-3.332001,-3.3833475,-3.1896384
c1ccc(c(c1)[N+](=O)[O-])O,-4.58,0.3,2,-7.6761656,-8.17473,-6.446513
CCCCS,-0.99,0.3,2,-1.1105211,-1.2773397,-0.7013893
COc1ccc(cc1)C(=O)OC,-5.33,0.3,2,-6.368435,-7.136841,-5.3127365
c1ccsc1,-1.4,0.3,2,-2.1234627,-2.4409258,-1.6477234
c1ccc2cc(ccc2c1)N,-7.47,0.3,2,-6.883003,-7.5831914,-6.087158
COC(=O)C1CCCCC1,-3.3,0.3,2,-3.1147735,-3.3391988,-2.451107
CCCCCC=O,-2.81,0.3,2,-2.900252,-2.9897575,-2.509335
C[C@@H]1CC[C@H](CC1=O)C(=C)C,-3.75,0.3,2,-3.3437319,-3.5249152,-2.7960348
CN(C)C(=O)Nc1ccccc1,-9.13,0.3,2,-11.987668,-13.039109,-10.037836
c1cc(c(cc1c2cc(c(c(c2Cl)Cl)Cl)Cl)Cl)Cl,-3.04,0.3,2,-3.699455,-4.2645044,-3.0408182
CC(=C)[C@H]1CCC(=CC1)C=O,-4.09,0.3,2,-3.5902188,-3.7648325,-2.9384549
CC(C)CCOC=O,-2.13,0.3,2,-2.1994522,-2.35488,-1.8246838
CC(C)(C)C,2.51,0.3,2,3.3215067,2.823325,3.6498387
CCCCO,-4.72,0.3,2,-5.068987,-5.245525,-4.8523784
Cc1ccccc1C,-0.9,0.3,2,-0.7143285,-0.8942294,-0.34927058
CCCC(C)C,2.51,0.3,2,2.8794224,2.454148,3.3170602
CCCCCCCCCC(=O)C,-2.15,0.3,2,-1.991656,-2.2320805,-1.3913023
c1ccnc(c1)Cl,-4.39,0.3,2,-4.124699,-4.5633364,-3.6168911
Cc1ccncc1,-4.93,0.3,2,-4.421588,-4.723361,-3.7740993
CC(C)CBr,-0.03,0.3,2,-0.036967278,-0.26396298,0.09291196
CCCN(CCC)C(=O)SCCC,-4.13,0.3,2,-4.9653416,-5.6913934,-4.476894
Cc1ccccn1,-4.63,0.3,2,-4.4698324,-4.8412185,-3.8913333
C=CCCC=C,1.01,0.3,3,0.6134131,0.6077926,0.6295116
Cc1cc(cnc1)C,-4.84,0.3,3,-4.4983478,-4.430423,-4.284801
c1cc(c(cc1O)Cl)Cl,-7.29,0.3,3,-6.588808,-6.690461,-6.1015806
C(=C(Cl)Cl)Cl,-0.44,0.3,3,-0.2943492,-0.46616817,-0.14301157
C,2.0,0.3,3,-1.0510368,-1.1388636,-0.47462702
CN(C)C=O,-7.81,0.3,3,-9.07921,-9.151372,-8.544044
CN(C)CCOC(c1ccccc1)c2ccccc2,-9.34,0.3,3,-5.32339,-5.704691,-4.897471
CCCO,-4.85,0.3,3,-4.9690485,-4.988744,-4.9445405
CCCC(=O)CCC,-2.92,0.3,3,-2.6767182,-2.8175921,-2.561266
CC(C)[N+](=O)[O-],-3.13,0.3,3,-2.8874536,-2.974095,-2.676054
CCCCCCCC=O,-2.29,0.3,3,-2.2751622,-2.3493218,-2.0736403
CC(C)OC=O,-2.02,0.3,3,-2.4042587,-2.4427528,-2.0929174
CC1CCC(CC1)C,2.11,0.3,3,1.8537838,1.7694705,2.0333312
CCCCCCCl,0.0,0.3,3,0.338372,0.25032115,0.5521815
c1c2c(cc(c1Cl)Cl)Oc3cc(c(cc3O2)Cl)Cl,-3.37,0.3,3,-3.4467676,-3.6675289,-3.0493786
C(=C\Cl)\Cl,-1.17,0.3,3,-1.0662994,-1.0905685,-0.87548065
CCCCCC,2.48,0.3,3,2.5765717,2.4734972,2.807505
C[C@@H](CO[N+](=O)[O-])O[N+](=O)[O-],-4.95,0.3,3,-4.6308813,-4.737484,-4.0718455
C1=C[C@@H]([C@@H]2[C@H]1[C@@]3(C(=C([C@]2(C3(Cl)Cl)Cl)Cl)Cl)Cl)Cl,-2.55,0.3,3,-3.1654615,-3.2609732,-2.815511
C/C=C/C=O,-4.22,0.3,3,-4.222198,-4.1841617,-4.028878
C1CCOCC1,-3.12,0.3,3,-2.9619675,-3.3186882,-2.676162
CC(C)CCOC=O,-2.13,0.3,3,-2.1165519,-2.1485643,-1.8642995
CCOP(=O)(OCC)O/C(=C/Cl)/c1ccc(cc1Cl)Cl,-7.07,0.3,3,-7.1811557,-7.5851226,-6.3123384
Cc1cccnc1,-4.77,0.3,3,-4.4951973,-4.42299,-4.244706
CC[C@@H](C)C(C)C,2.52,0.3,3,2.5427797,2.6146781,2.7010286
c1ccsc1,-1.4,0.3,3,-2.0246282,-1.9979593,-1.7760465
CC(=C)c1ccccc1,-1.24,0.3,3,-1.3685384,-1.3128939,-1.1741533
Cc1cccc(c1C)O,-6.16,0.3,3,-5.6213026,-5.674059,-5.285608
CCCCCCCCO,-4.09,0.3,3,-3.9619234,-4.0809283,-3.4556031
C1CCC(CC1)O,-5.46,0.3,3,-5.367208,-5.83684,-5.055615
Cc1ccccc1C=O,-3.93,0.3,3,-3.825467,-3.9163308,-3.6545868
c1ccc2c(c1)Oc3c(c(c(c(c3Cl)Cl)Cl)Cl)O2,-3.81,0.3,3,-3.8454514,-4.157731,-3.3124163
C=CCC=C,0.93,0.3,3,0.8024905,0.8672068,0.856199
COc1cccc(c1)N,-7.29,0.3,3,-6.8945427,-7.036085,-6.612873
c1cc(c(cc1Cl)Cl)Cl,-1.12,0.3,3,-1.1311834,-1.4022541,-0.9388907
CC(C)Cc1ccccc1,0.16,0.3,3,-0.20933723,-0.25042415,-0.08389497
C1=CC(=O)C=CC1=O,-6.5,0.3,3,-8.913583,-9.469499,-7.748838
CC(F)F,-0.11,0.3,3,0.08348203,0.058478832,0.29209113
CC(=CCC/C(=C\CO)/C)C,-4.78,0.3,3,-3.489581,-3.5412898,-3.3639817
c1ccc(c(c1)N)Cl,-4.91,0.3,3,-5.131767,-5.3517733,-4.8911405
CCCC1CCCC1,2.13,0.3,3,2.150255,2.038428,2.3764546
CCCOC=O,-2.48,0.3,3,-2.4147148,-2.4917362,-2.207275
CNC(=O)Oc1cccc2c1cccc2,-9.45,0.3,3,-8.535303,-8.945449,-7.7248282
c1c(=O)[nH]c(=O)[nH]c1Cl,-15.83,0.3,3,-15.260968,-15.986142,-13.663124
CCOP(=S)(OCC)Oc1ccc(cc1)[N+](=O)[O-],-6.74,0.3,3,-6.4649544,-6.826849,-5.7181015
CC(=O)C,-3.8,0.3,3,-5.1092987,-5.056073,-4.8245206
CC(C)(C)c1ccccc1,-0.44,0.3,3,-0.6964991,-0.75668216,-0.41170502
CCc1cccnc1,-4.59,0.3,3,-4.3080797,-4.338165,-3.9682953
c1cnccc1C#N,-6.02,0.3,3,-7.3499484,-7.5894365,-6.830863
CCOCC,-1.59,0.3,3,-2.0160258,-2.0936825,-1.7653725
c1ccc2cc3ccccc3cc2c1,-3.95,0.3,3,-3.8273275,-3.940947,-3.4769142
C[C@@H](C(F)(F)F)O,-4.16,0.3,3,-3.1977472,-3.6713874,-2.870194
CC=C,1.32,0.3,3,0.9908974,1.0939038,1.1092465
Cc1cccnc1C,-4.82,0.3,3,-4.3628516,-4.4077663,-4.0693326
CCCCC(=O)OCC,-2.49,0.3,3,-2.3650415,-2.5138721,-2.202665
Cc1ccccc1C,-0.9,0.3,3,-0.7880976,-0.7077644,-0.60198927
C=CC=C,0.56,0.3,3,0.6485574,0.8452399,0.81863236
CC(Cl)(Cl)Cl,-0.19,0.3,3,0.10812211,-0.09351826,0.2430327
CC(=O)c1ccncc1,-7.62,0.3,3,-7.869861,-8.227527,-7.1708603
CCCCOC[C@H](C)O,-5.73,0.3,3,-5.9446673,-6.0181313,-5.4539356
COS(=O)(=O)OC,-5.1,0.3,3,-5.646533,-5.918399,-5.070756
CC(C)Cc1cnccn1,-5.04,0.3,3,-5.24218,-5.481745,-4.8143644
c1ccc2cc(ccc2c1)N,-7.47,0.3,3,-6.9956264,-7.1351204,-6.528455
c1ccc(cc1)c2c(cc(cc2Cl)Cl)Cl,-2.16,0.3,3,-2.289947,-2.6219792,-2.0231352
C1CC[S+2](C1)([O-])[O-],-8.61,0.3,3,-2.6666539,-2.7548113,-2.353229
CCOP(=S)(OCC)SCSCC,-4.37,0.3,4,-5.5308666,-5.9033847,-5.2539926
C(C(CO)O)O,-13.43,0.3,4,-13.845182,-15.402887,-13.00535
CCCCCOC(=O)C,-2.51,0.3,4,-2.7594938,-3.1131418,-2.5096636
c1ccc(cc1)CCl,-1.93,0.3,4,-2.185905,-2.4193964,-1.852258
CCCBr,-0.56,0.3,4,-0.6571498,-0.80460906,-0.5658159
C1CNC1,-5.56,0.3,4,-6.294302,-6.687861,-5.918745
c1c(c(=O)[nH]c(=O)[nH]1)Br,-18.17,0.3,4,-16.9974,-18.47868,-14.809608
C([C@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O)O,-23.62,0.3,4,-23.118101,-25.180998,-21.370937
CC=C,1.32,0.3,4,0.94392824,0.9090314,0.9228387
Cn1cccc1,-2.89,0.3,4,-4.6758823,-4.945207,-4.3293147
c1cc(cc(c1)O)C=O,-9.52,0.3,4,-8.892698,-9.565258,-8.075987
CCCC=O,-3.18,0.3,4,-3.003506,-3.1381915,-2.9485478
c1cc(cc(c1)[N+](=O)[O-])N,-8.84,0.3,4,-8.704377,-9.344271,-7.5695496
CN(C)C(=O)Nc1ccccc1,-9.13,0.3,4,-11.197895,-12.274969,-9.877435
Cc1ccccc1,-0.9,0.3,4,-0.695873,-0.8199091,-0.5310075
CCOC=O,-2.56,0.3,4,-2.6203234,-2.794732,-2.2806401
CCOCCO,-6.69,0.3,4,-6.5117483,-6.97919,-6.3083353
CCCCCCOC(=O)C,-2.26,0.3,4,-2.664495,-3.0204654,-2.3821146
CC(C)CC(=O)C,-3.05,0.3,4,-2.8319485,-2.9808958,-2.6582057
CCI,-0.74,0.3,4,-0.92636776,-0.902509,-0.83360505
CCCCCC=C,1.66,0.3,4,1.8587146,1.5970421,2.0055337
CCOCCOCC,-3.54,0.3,4,-4.433103,-4.642009,-4.2273264
CCCC(C)(C)O,-3.92,0.3,4,-4.6921954,-4.930453,-4.4838777
CCOCCOC(=O)C,-5.31,0.3,4,-5.53613,-5.9448013,-5.2549405
C(CCCl)CCl,-2.32,0.3,4,-1.9609747,-2.0635805,-1.8295316
CC[C@H](C)n1c(=O)c(c([nH]c1=O)C)Br,-9.73,0.3,4,-11.40691,-12.664246,-10.572477
C,2.0,0.3,4,-1.8645054,-2.0331974,-1.5633762
Cc1ccccc1C=O,-3.93,0.3,4,-3.9034956,-4.2766786,-3.602418
C(C(F)(Cl)Cl)(F)(F)Cl,1.77,0.3,4,0.7163439,0.5549712,0.9692931
CC(C)OC,-2.01,0.3,4,-1.5515931,-1.6491411,-1.4097226
COP(=O)(OC)OC,-8.7,0.3,4,-7.1433992,-7.4057107,-6.839901
CC(C)CCOC(=O)C,-2.21,0.3,4,-2.5327306,-2.852595,-2.2904716
CN(C)CCC=C1c2ccccc2CCc3c1cccc3,-7.43,0.3,4,-4.6341877,-5.152577,-4.034359
CCCCC=O,-3.03,0.3,4,-2.8799412,-3.0382576,-2.742143
CCCCCCC,2.67,0.3,4,2.664586,2.2892976,2.8672876
CCCCCCBr,0.18,0.3,4,0.12100625,-0.027518988,0.31792402
CCCN,-4.39,0.3,4,-4.2808256,-4.4344616,-4.26511
c1ccc(cc1)I,-1.74,0.3,4,-1.6044796,-1.7240674,-1.4120295
CCN(CC)CC,-3.22,0.3,4,-3.331784,-3.5261195,-3.2719185
CCCCOC(=O)c1ccc(cc1)O,-8.72,0.3,4,-7.6907253,-8.45447,-6.944705
C(F)(F)Cl,-0.5,0.3,4,0.018111467,-0.08526969,0.23712063
Cc1c[nH]c2c1cccc2,-5.88,0.3,4,-6.4770684,-7.043273,-5.9984155
CC(C)(C)O,-4.47,0.3,4,-5.4164934,-5.6059666,-5.215289
CCOC(=O)C,-2.94,0.3,4,-3.100402,-3.3764436,-2.7921796
C1CCCCC1,1.23,0.3,4,1.0009685,0.64929104,1.2426848
CC(=O)OC,-3.13,0.3,4,-3.250103,-3.5248494,-2.9196682
C=O,-2.75,0.3,4,-3.4873857,-3.6905863,-3.30729
CCC(=O)O,-6.46,0.3,4,-6.4816456,-6.943962,-6.3070164
CCCCCCCCCO,-3.88,0.3,4,-3.556026,-3.8434768,-3.154718
COCCN,-6.55,0.3,4,-6.582101,-7.0574455,-6.462784
c1c(cc(c(c1Cl)Cl)Cl)Cl,-1.62,0.3,4,-1.4273129,-2.1205056,-1.1211705
CC(=O)Oc1ccccc1C(=O)O,-9.94,0.3,4,-7.96586,-9.002823,-6.845261
CCCCCCCCN,-3.65,0.3,4,-3.2595744,-3.5365689,-2.924296
CC(C)COC=O,-2.22,0.3,4,-1.8687431,-2.115012,-1.5545919
CC(C)(C)c1ccccc1,-0.44,0.3,4,-0.89506936,-1.2019677,-0.64522004
CCCCC(=O)OC,-2.56,0.3,4,-2.4045691,-2.682932,-2.1823611
CC(=O)OCCOC(=O)C,-6.34,0.3,4,-6.580379,-7.2620554,-6.1490984
CN(C)C,-3.2,0.3,4,-4.4543304,-4.4886312,-4.384339
C(I)I,-2.49,0.3,4,-2.1848137,-2.108695,-1.9885784
CCOC(=O)CCC(=O)OCC,-5.71,0.3,4,-5.125313,-5.6082587,-4.8672237
CCCCC[N+](=O)[O-],-2.82,0.3,4,-2.795376,-3.1207407,-2.5383673
COP(=S)(OC)Oc1ccc(cc1)[N+](=O)[O-],-7.19,0.3,4,-6.7127633,-7.4620266,-5.982523
[C@@H](C(F)(F)F)(OC(F)F)Cl,0.1,0.3,4,-1.0498769,-1.0900733,-0.7351384
CCC(C)(C)O,-4.43,0.3,4,-4.9364867,-5.0673327,-4.79848
CC(C)(C)C(=O)OC,-2.4,0.3,4,-2.2380512,-2.512836,-1.9093163
CI,-0.89,0.4,0,-0.8879385,-0.9678631,-0.9520197
CCOCCOCC,-3.54,0.4,0,-4.413311,-4.5384994,-4.2038183
C[C@@H](C(F)(F)F)O,-4.16,0.4,0,-4.571643,-4.8298526,-4.1822557
COc1cccc(c1)N,-7.29,0.4,0,-7.5118575,-7.8711276,-6.9626374
CCCS,-1.1,0.4,0,-1.4075668,-1.5297191,-1.2765787
[C@@H](C(F)(F)F)(Cl)Br,-0.11,0.4,0,-0.25991845,-0.39821005,-0.10700798
CC(C)CC(=O)C,-3.05,0.4,0,-2.8637755,-2.9305868,-2.6703854
c1cc(ccc1Br)Br,-2.3,0.4,0,-1.8978256,-2.0555027,-1.6270685
c1ccc(cc1)CO,-6.62,0.4,0,-6.3111267,-6.8332777,-5.5646477
CCCN(CCC)C(=O)SCCC,-4.13,0.4,0,-5.5878277,-6.0571322,-5.1036563
c1c(c(c(c(c1Cl)Cl)Cl)Cl)c2c(cc(c(c2Cl)Cl)Cl)Cl,-4.61,0.4,0,-3.3441253,-3.865611,-2.8317409
COC=O,-2.78,0.4,0,-2.7880998,-2.9056044,-2.7447553
C(C(Cl)(Cl)Cl)(Cl)(Cl)Cl,-0.64,0.4,0,-0.47055602,-0.6666136,-0.28388977
Cc1cccc(c1O)C,-5.26,0.4,0,-5.325998,-5.531786,-4.866556
CC(=O)Oc1ccccc1C(=O)O,-9.94,0.4,0,-8.500695,-9.444021,-7.698229
C[C@@H]1CC[C@H]([C@@H](C1)O)C(C)C,-3.2,0.4,0,-4.0222793,-4.1740084,-3.842036
S,-0.7,0.4,0,-2.2716413,-2.191008,-2.075036
CCCCCc1ccccc1,-0.23,0.4,0,-0.2520032,-0.44801974,-0.014227867
c1cc(cnc1)C#N,-6.75,0.4,0,-6.4194365,-6.7746,-5.7706904
CCCCN,-4.24,0.4,0,-4.1784887,-4.3069434,-4.081238
CCCCCC#C,0.6,0.4,0,0.6210942,0.5115948,0.7717681
Cc1ccc(nc1)C,-4.72,0.4,0,-4.869879,-5.0874867,-4.5822797
CS(=O)(=O)Cl,-4.87,0.4,0,-6.255952,-7.0584984,-5.9751434
CSC,-1.61,0.4,0,-1.1678007,-1.2525711,-1.0545931
CCOC,-2.1,0.4,0,-2.111215,-2.2564082,-2.116342
c1ccc(cc1)S,-2.55,0.4,0,-3.1925788,-3.4000237,-2.8987827
CC(=O)CO[N+](=O)[O-],-5.99,0.4,0,-6.58953,-6.7708325,-6.144269
COC(=O)c1ccc(cc1)O,-9.51,0.4,0,-8.846083,-9.710898,-8.134405
Cc1c[nH]c2c1cccc2,-5.88,0.4,0,-6.904909,-7.513834,-6.259575
CC(=O)c1ccccc1,-4.58,0.4,0,-4.550824,-4.8614187,-4.1381516
CCS,-1.14,0.4,0,-1.6598687,-1.8494158,-1.5806091
c1(c(c(c(c(c1Cl)Cl)Cl)Cl)Cl)Cl,-2.33,0.4,0,-2.486904,-3.0047176,-2.1933491
CCCCCBr,-0.1,0.4,0,-0.05719948,-0.12612128,0.11446071
CCc1ccc(cc1)O,-6.13,0.4,0,-6.4282556,-6.6947136,-5.848468
c1cc(ccc1C#N)O,-10.17,0.4,0,-8.337627,-8.882751,-7.641756
CC(=O)OCC(COC(=O)C)OC(=O)C,-8.84,0.4,0,-6.8484716,-7.201414,-6.5484977
C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O)O)O)O)O,-25.47,0.4,0,-21.541142,-22.028255,-20.602695
CC#N,-3.88,0.4,0,-4.2934184,-4.4719067,-4.263554
CCC[C@@H](C)O,-4.39,0.4,0,-4.776873,-4.991296,-4.7152967
CC(=O)C1CCCCC1,-3.9,0.4,0,-3.0189955,-3.1959016,-2.753557
C(F)Cl,-0.77,0.4,0,-1.1704614,-1.1513925,-1.0141602
CCN,-4.5,0.4,0,-4.6102076,-4.689774,-4.4520473
CCCSCCC,-1.28,0.4,0,-0.10192585,-0.22920632,0.084112644
c1ccc(cc1)I,-1.74,0.4,0,-1.6764572,-1.8403769,-1.5157654
Cc1ccc(cc1)C(C)C,-0.68,0.4,0,-0.6334777,-0.78146386,-0.4836681
CCOP(=O)(OCC)OCC,-7.5,0.4,0,-7.1897297,-7.3524876,-6.581345
c1ccc(cc1)C(=O)N,-11.0,0.4,0,-9.632478,-10.6091175,-8.545019
Cc1cc(c2ccccc2c1)C,-2.47,0.4,0,-2.6598127,-2.8898187,-2.4083014
CC(C)C,2.3,0.4,0,2.071783,1.992702,2.1403904
CC(C)CO,-4.5,0.4,0,-4.212282,-4.2230706,-4.004612
CC1CCCCC1,1.7,0.4,0,1.5789771,1.4148703,1.8247857
C=C(Cl)Cl,0.25,0.4,0,-0.6446996,-0.5915885,-0.4351387
C[C@@H](c1ccc2cc(ccc2c1)OC)C(=O)O,-10.21,0.4,0,-9.739168,-10.601891,-8.790343
CCC(=O)CC,-3.41,0.4,0,-3.2433305,-3.353888,-2.9817472
CCCCCCCI,0.27,0.4,0,0.26832342,0.17882848,0.48299122
Cc1ccccc1N,-5.53,0.4,0,-5.344182,-5.625526,-5.086979
CC(=C)C,1.16,0.4,0,1.4400005,1.4104781,1.5028644
CCC(C)(C)O,-4.43,0.4,0,-4.3506927,-4.429028,-4.1027317
CCCN(CCC)c1c(cc(cc1[N+](=O)[O-])S(=O)(=O)C)[N+](=O)[O-],-7.98,0.4,0,-7.1275,-7.7694826,-6.272314
C[C@@H](CCO[N+](=O)[O-])O[N+](=O)[O-],-4.29,0.4,0,-4.2854037,-4.4821854,-3.933031
C1COCCN1,-7.17,0.4,0,-6.54443,-6.693042,-6.273913
CC=C,1.32,0.4,0,1.19486,1.1662593,1.2138906
CCCCCCCC=C,2.06,0.4,0,1.9226327,1.7429662,2.1523523
Cc1ccc(c2c1cccc2)C,-2.82,0.4,0,-2.5782843,-2.8667698,-2.3398075
c1cc(c(cc1c2ccc(cc2F)F)C(=O)O)O,-9.4,0.4,0,-9.31921,-10.189188,-8.239149
CCC(C)CC,2.51,0.4,1,2.5257692,2.4309378,2.711059
C[C@@H](c1ccc(c(c1)F)c2ccccc2)C(=O)O,-8.42,0.4,1,-8.271512,-8.9085865,-7.526928
CCCCCCCC(=O)C,-2.49,0.4,1,-2.6351395,-2.8313427,-2.4471884
CCC/C=C/C=O,-3.68,0.4,1,-3.518615,-3.741132,-3.5471392
CC(C)(C)c1ccc(cc1)O,-5.91,0.4,1,-5.0702453,-5.337039,-4.8468
C[C@@H]1CC[C@H](CC1=O)C(=C)C,-3.75,0.4,1,-2.9150033,-3.0769858,-2.7429466
C1(C(C(C1(F)F)(F)F)(F)F)(F)F,3.43,0.4,1,2.9446158,2.6648502,3.3204322
CC[C@H](C)c1ccccc1,-0.45,0.4,1,-0.28460884,-0.38085222,-0.25826645
c1ccncc1,-4.69,0.4,1,-4.0573616,-4.38907,-3.8747175
CCC(C)(C)O,-4.43,0.4,1,-4.085236,-3.9860783,-3.8455787
CCCCC=C,1.58,0.4,1,1.7079525,1.5376897,1.8251777
CCCCCCCl,0.0,0.4,1,0.33287,0.25887346,0.5114622
CCCCC(=O)C,-3.28,0.4,1,-3.2270327,-3.372721,-3.1378698
c1ccc(cc1)CCCO,-6.92,0.4,1,-5.725942,-6.205224,-5.2601576
c1cc(c(c(c1Cl)Cl)Cl)Cl,-1.34,0.4,1,-1.8765972,-2.1923192,-1.5718677
C(=C(F)F)(C(F)(F)F)F,2.93,0.4,1,2.0790691,1.809547,2.1800413
CCC(C)(C)CC,2.56,0.4,1,2.4479837,2.3153405,2.6724148
CCOP(=S)(OCC)SCSc1ccc(cc1)Cl,-6.5,0.4,1,-4.5797453,-5.0053296,-4.252902
CCC[C@H](CC)O,-4.06,0.4,1,-4.0302734,-4.1421814,-3.8892906
CCCCCCN,-3.95,0.4,1,-4.1506834,-4.338272,-3.962903
CCC[N+](=O)[O-],-3.34,0.4,1,-3.5296087,-3.674937,-3.414995
C(C(F)(F)F)O,-4.31,0.4,1,-4.8709545,-4.939721,-4.5974197
CC(C)COC=O,-2.22,0.4,1,-2.0791922,-2.1151493,-1.8857386
Cc1ccccc1O,-5.9,0.4,1,-5.758116,-6.0233994,-5.440729
COC(=O)C(F)(F)F,-1.1,0.4,1,-0.68784523,-0.94996524,-0.4954493
C[C@H]1CCCO1,-3.3,0.4,1,-3.09237,-3.2338092,-2.9178972
CBr,-0.82,0.4,1,-0.9825871,-0.9997711,-1.0606265
c1cc(cc(c1)O)C=O,-9.52,0.4,1,-9.32298,-9.6428585,-8.569967
CCCCCCC=C,1.92,0.4,1,2.017272,1.8058243,2.1943932
CCOP(=S)(OCC)Oc1cc(nc(n1)C(C)C)C,-6.48,0.4,1,-5.6959014,-6.1075983,-5.278614
C(C(Cl)(Cl)Cl)(Cl)Cl,-1.23,0.4,1,-1.211792,-1.331666,-1.1446967
CC(=O)Oc1ccccc1C(=O)O,-9.94,0.4,1,-9.029461,-9.653548,-8.338488
CCCCCN,-4.09,0.4,1,-4.1732078,-4.349152,-4.0774946
C[C@H](C(F)(F)F)O,-4.2,0.4,1,-3.3128283,-3.4831939,-3.0959625
c1cc(c(c(c1)Cl)C#N)Cl,-4.71,0.4,1,-3.8537261,-4.176197,-3.606297
CC(C)(C)OC,-2.21,0.4,1,-1.3230095,-1.3193448,-1.1841104
c1ccc2c(c1)cccc2N,-7.28,0.4,1,-6.7066345,-7.2506638,-6.394229
CC[C@H](C)O,-4.62,0.4,1,-4.278536,-4.3560863,-4.123021
Cc1cc(cnc1)C,-4.84,0.4,1,-4.720521,-4.991332,-4.4819303
CC(C)(C)O,-4.47,0.4,1,-4.230091,-4.147163,-3.9844747
C1CCCC(CC1)O,-5.48,0.4,1,-4.7685575,-5.077906,-4.5690045
