smiles,freesolv,alpha,fold,median,lower_quantile,upper_quantile
C=CCC=C,0.93,0.4,1,0.6805086,0.5407567,0.8173661
CCc1cccc(c1)O,-6.25,0.4,1,-6.294305,-6.547565,-5.88619
CN(CC(F)(F)F)c1ccccc1,-1.92,0.4,1,-2.9236035,-3.224392,-2.6953542
CC(C)Cc1ccccc1,0.16,0.4,1,-0.4266417,-0.49786973,-0.3926792
CC1CCCC1,1.59,0.4,1,1.6636395,1.5301318,1.9343815
CC(C)C(=O)C,-3.24,0.4,1,-3.1659732,-3.334336,-3.0525296
CCc1cccc2c1cccc2,-2.4,0.4,1,-2.4617882,-2.6030407,-2.2809858
CC(C)C=C,1.83,0.4,1,1.6784272,1.562849,1.7250175
CCCC#C,0.01,0.4,1,-0.09992218,-0.07840729,0.036277533
C1C=CC[C@@H]2[C@@H]1C(=O)N(C2=O)SC(Cl)(Cl)Cl,-9.01,0.4,1,-7.8829103,-8.64592,-7.439906
c1ccc(c(c1)N)Cl,-4.91,0.4,1,-5.4828563,-5.825565,-5.338005
CN(C)C=O,-7.81,0.4,1,-7.8790464,-8.17139,-7.771596
CCCCC(C)C,2.93,0.4,1,2.6656642,2.5299697,2.8652244
COC(CCl)(OC)OC,-4.59,0.4,1,-5.109639,-5.3075905,-4.9528356
COC(C(F)(F)F)(OC)OC,-0.8,0.4,1,-3.553382,-3.7619972,-3.2819247
c1cc(cc(c1)C(F)(F)F)C(F)(F)F,1.07,0.4,1,0.4318261,0.21110725,0.5127864
CC(=O)C1CCCCC1,-3.9,0.4,1,-3.2763903,-3.4699848,-2.9468386
CC(=O)O,-6.69,0.4,1,-7.392889,-7.5003214,-7.1810627
CCC[C@H](C)CC,2.71,0.4,1,2.67527,2.5574203,2.7850165
CCCc1ccccc1,-0.53,0.4,1,-0.5579715,-0.6351297,-0.49848986
CCCCCI,-0.14,0.4,1,-0.27540684,-0.3114121,-0.1544478
CCCCCc1ccccc1,-0.23,0.4,1,-0.20963359,-0.3542049,-0.12321615
CCNc1nc(nc(n1)SC)NC(C)(C)C,-6.68,0.4,1,-7.733042,-8.104773,-7.538166
CC[C@@H](C)C(C)C,2.52,0.4,1,2.682641,2.6049027,2.841661
CC(C)OC=O,-2.02,0.4,2,-2.8211617,-3.4092581,-2.6847105
c1ccc(cc1)O,-6.6,0.4,2,-7.1030197,-7.833995,-6.425932
CCCCO[N+](=O)[O-],-2.09,0.4,2,-2.2946806,-3.06913,-2.315351
C1[C@@H]2[C@H](COS(=O)O1)[C@@]3(C(=C([C@]2(C3(Cl)Cl)Cl)Cl)Cl)Cl,-4.23,0.4,2,-5.171034,-6.564678,-4.4434824
c1ccc(cc1)CCCO,-6.92,0.4,2,-5.861759,-6.5543156,-5.0226192
COCCOC,-4.84,0.4,2,-4.408243,-4.8999386,-4.2657256
Cc1cccc(c1C)C,-1.21,0.4,2,-1.5490632,-2.0299413,-1.2827151
[C@@H](C(F)(F)F)(Cl)Br,-0.11,0.4,2,0.3723538,-0.19894218,0.7853215
c1cc(cc(c1)Cl)Cl,-0.98,0.4,2,-1.1869946,-1.8389214,-1.0239897
CCCCOCCO,-6.25,0.4,2,-5.6521606,-6.360831,-5.3788314
CCC(=O)N,-9.4,0.4,2,-9.165447,-10.312577,-8.630914
C[C@@H](c1cccc(c1)C(=O)c2ccccc2)C(=O)O,-10.78,0.4,2,-9.773847,-11.140693,-8.357833
CCCC=O,-3.18,0.4,2,-3.061886,-3.6121662,-3.0282984
Cc1ccccc1[N+](=O)[O-],-3.58,0.4,2,-3.8818393,-4.818983,-3.54805
C(=C(Cl)Cl)(Cl)Cl,0.1,0.4,2,0.08483124,-0.36808658,0.1058619
C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O)O)O)O)O,-25.47,0.4,2,-18.617466,-20.622396,-17.072868
CCCCOC[C@H](C)O,-5.73,0.4,2,-5.615144,-6.4155416,-5.374544
CCCOC(=O)c1ccc(cc1)O,-9.37,0.4,2,-8.809229,-9.920838,-7.855777
CCC(C)CC,2.51,0.4,2,2.4229414,2.2236516,2.742572
CCc1cccc2c1cccc2,-2.4,0.4,2,-2.8449,-3.6189628,-2.4929872
CNc1ccccc1,-4.69,0.4,2,-6.1975527,-7.2523656,-5.716345
CCCCC(=O)C,-3.28,0.4,2,-3.2433696,-3.7848692,-2.9935782
CS,-1.2,0.4,2,-1.7642962,-2.0023112,-1.5056534
CCCCCCCCCO,-3.88,0.4,2,-3.3153331,-3.890091,-2.9117484
c1cc(ccc1N)N(=O)=O,-9.82,0.4,2,-9.154346,-10.480507,-8.344191
c1cc(cc(c1)Cl)N,-5.82,0.4,2,-6.775983,-7.64998,-6.147383
C1CCOCC1,-3.12,0.4,2,-3.281735,-3.753979,-2.9473298
Cc1ccccc1Cl,-1.14,0.4,2,-1.443763,-1.9565212,-1.2388413
CCSCC,-1.46,0.4,2,-1.1919286,-1.5962923,-1.0137334
CCCCc1ccccc1,-0.4,0.4,2,-0.59267473,-1.1867454,-0.51322603
c1ccc(cc1)C#N,-4.1,0.4,2,-4.7326565,-5.4745417,-4.2158284
C[C@H]1CCCO1,-3.3,0.4,2,-3.5276856,-4.12249,-3.277354
CC(C)(C)C(=O)OC,-2.4,0.4,2,-3.005054,-4.0204263,-2.82316
CN(C)c1ccccc1,-3.45,0.4,2,-4.7025704,-5.6945715,-4.330594
CCC[C@@H](C)O,-4.39,0.4,2,-4.4811387,-5.169692,-4.4458227
CCN(CC)CC,-3.22,0.4,2,-3.4158344,-4.1828685,-3.442865
c1cc(cc(c1)Cl)O,-6.62,0.4,2,-7.3860493,-8.10648,-6.625785
CCOC=O,-2.56,0.4,2,-2.7625732,-3.4239345,-2.6886408
c1ccc(cc1)Cn2ccnc2,-7.63,0.4,2,-7.4609213,-8.600202,-6.584071
CC1=CC[C@H](C[C@@H]1O)C(=C)C,-4.44,0.4,2,-5.7007055,-6.7135425,-5.2254305
c1cc(ccc1[N+](=O)[O-])O,-10.64,0.4,2,-9.468099,-10.632964,-8.609554
C=C(c1ccccc1)c2ccccc2,-2.78,0.4,2,-3.0447443,-3.845105,-2.553907
CCC=O,-3.43,0.4,2,-3.3411462,-3.89138,-3.3111303
c1ccc(c(c1)[N+](=O)[O-])O,-4.58,0.4,2,-8.124794,-9.234894,-7.3971186
CCCCS,-0.99,0.4,2,-1.2872057,-1.6434615,-1.0012367
COc1ccc(cc1)C(=O)OC,-5.33,0.4,2,-6.7651634,-8.004591,-6.0116014
c1ccsc1,-1.4,0.4,2,-2.8438454,-3.4605014,-2.409036
c1ccc2cc(ccc2c1)N,-7.47,0.4,2,-7.24722,-8.394451,-6.5337834
COC(=O)C1CCCCC1,-3.3,0.4,2,-3.3274949,-4.1297317,-2.9039135
CCCCCC=O,-2.81,0.4,2,-2.9116092,-3.395909,-2.6792557
C[C@@H]1CC[C@H](CC1=O)C(=C)C,-3.75,0.4,2,-3.484988,-4.2225113,-3.060903
CN(C)C(=O)Nc1ccccc1,-9.13,0.4,2,-12.310582,-13.802374,-10.68289
c1cc(c(cc1c2cc(c(c(c2Cl)Cl)Cl)Cl)Cl)Cl,-3.04,0.4,2,-3.9432576,-4.84185,-3.457254
CC(=C)[C@H]1CCC(=CC1)C=O,-4.09,0.4,2,-3.9240365,-4.8018556,-3.4971128
CC(C)CCOC=O,-2.13,0.4,2,-2.2387872,-2.7459192,-2.0349627
CC(C)(C)C,2.51,0.4,2,2.8916543,2.7993343,3.1760938
CCCCO,-4.72,0.4,2,-4.848251,-5.4229183,-4.789727
Cc1ccccc1C,-0.9,0.4,2,-1.1917293,-1.6739697,-0.9813864
CCCC(C)C,2.51,0.4,2,2.4568512,2.2435997,2.785424
CCCCCCCCCC(=O)C,-2.15,0.4,2,-2.0028663,-2.529745,-1.5963666
c1ccnc(c1)Cl,-4.39,0.4,2,-4.683668,-5.5499372,-4.2146883
Cc1ccncc1,-4.93,0.4,2,-4.980323,-5.6753607,-4.5041566
CC(C)CBr,-0.03,0.4,2,-0.38282728,-0.5653789,-0.17112303
CCCN(CCC)C(=O)SCCC,-4.13,0.4,2,-5.603686,-6.7628126,-5.2860785
Cc1ccccn1,-4.63,0.4,2,-4.991302,-5.728834,-4.488675
C=CCCC=C,1.01,0.4,3,0.68649125,0.67490697,0.89468837
Cc1cc(cnc1)C,-4.84,0.4,3,-4.060954,-4.1646247,-3.654359
c1cc(c(cc1O)Cl)Cl,-7.29,0.4,3,-6.33985,-6.6148705,-5.9289474
C(=C(Cl)Cl)Cl,-0.44,0.4,3,-0.5992291,-0.6802268,-0.4758892
C,2.0,0.4,3,-0.94569016,-1.2000878,-0.57158613
CN(C)C=O,-7.81,0.4,3,-8.203823,-8.766321,-8.005723
CN(C)CCOC(c1ccccc1)c2ccccc2,-9.34,0.4,3,-5.020858,-5.4754725,-4.6958275
CCCO,-4.85,0.4,3,-4.758804,-4.914243,-4.8035793
CCCC(=O)CCC,-2.92,0.4,3,-2.6621938,-2.814757,-2.4014006
CC(C)[N+](=O)[O-],-3.13,0.4,3,-2.7897964,-2.9149709,-2.5320044
CCCCCCCC=O,-2.29,0.4,3,-2.1665068,-2.2614605,-1.9008247
CC(C)OC=O,-2.02,0.4,3,-2.3185306,-2.5282483,-2.1473913
CC1CCC(CC1)C,2.11,0.4,3,2.123689,1.9131362,2.32149
CCCCCCCl,0.0,0.4,3,0.40066218,0.2948501,0.59698987
c1c2c(cc(c1Cl)Cl)Oc3cc(c(cc3O2)Cl)Cl,-3.37,0.4,3,-3.3063517,-3.6278524,-2.8464763
C(=C\Cl)\Cl,-1.17,0.4,3,-1.1456628,-1.2280636,-1.0075598
CCCCCC,2.48,0.4,3,2.6965978,2.5742147,3.058478
C[C@@H](CO[N+](=O)[O-])O[N+](=O)[O-],-4.95,0.4,3,-4.2844377,-4.757548,-4.0335903
C1=C[C@@H]([C@@H]2[C@H]1[C@@]3(C(=C([C@]2(C3(Cl)Cl)Cl)Cl)Cl)Cl)Cl,-2.55,0.4,3,-3.349648,-3.4487357,-2.9256525
C/C=C/C=O,-4.22,0.4,3,-3.9381547,-4.12449,-3.8907187
C1CCOCC1,-3.12,0.4,3,-2.808952,-3.1751828,-2.354353
CC(C)CCOC=O,-2.13,0.4,3,-2.0488768,-2.243158,-1.8186588
CCOP(=O)(OCC)O/C(=C/Cl)/c1ccc(cc1Cl)Cl,-7.07,0.4,3,-6.7280602,-7.270849,-6.1497836
Cc1cccnc1,-4.77,0.4,3,-4.1359606,-4.2947526,-3.7604964
CC[C@@H](C)C(C)C,2.52,0.4,3,2.874407,2.810704,3.137725
c1ccsc1,-1.4,0.4,3,-2.1031952,-2.251405,-1.8320644
CC(=C)c1ccccc1,-1.24,0.4,3,-1.3795922,-1.5141449,-1.1986849
Cc1cccc(c1C)O,-6.16,0.4,3,-5.4587803,-5.7110286,-5.184677
CCCCCCCCO,-4.09,0.4,3,-3.7827337,-4.0717726,-3.2578435
C1CCC(CC1)O,-5.46,0.4,3,-5.111832,-5.5047903,-4.7709618
Cc1ccccc1C=O,-3.93,0.4,3,-3.7643526,-3.9345708,-3.5182767
c1ccc2c(c1)Oc3c(c(c(c(c3Cl)Cl)Cl)Cl)O2,-3.81,0.4,3,-3.604406,-3.96927,-3.1181023
C=CCC=C,0.93,0.4,3,0.8028705,0.82395196,1.0844176
COc1cccc(c1)N,-7.29,0.4,3,-6.5690765,-6.9442496,-6.417969
c1cc(c(cc1Cl)Cl)Cl,-1.12,0.4,3,-1.1087682,-1.4379511,-0.8831117
CC(C)Cc1ccccc1,0.16,0.4,3,-0.15480924,-0.2617929,-0.04576707
C1=CC(=O)C=CC1=O,-6.5,0.4,3,-8.693332,-9.954465,-7.598155
CC(F)F,-0.11,0.4,3,-0.039072514,0.12915206,0.2437365
CC(=CCC/C(=C\CO)/C)C,-4.78,0.4,3,-3.5576925,-3.780957,-3.3171117
c1ccc(c(c1)N)Cl,-4.91,0.4,3,-4.9575324,-5.2484226,-4.7284913
CCCC1CCCC1,2.13,0.4,3,2.32666,2.073641,2.6080515
CCCOC=O,-2.48,0.4,3,-2.3066921,-2.5902686,-2.1490068
CNC(=O)Oc1cccc2c1cccc2,-9.45,0.4,3,-7.9792585,-8.604789,-7.364443
c1c(=O)[nH]c(=O)[nH]c1Cl,-15.83,0.4,3,-14.660551,-15.729891,-13.303866
CCOP(=S)(OCC)Oc1ccc(cc1)[N+](=O)[O-],-6.74,0.4,3,-5.9884486,-6.594466,-5.5323586
CC(=O)C,-3.8,0.4,3,-5.0616207,-5.194766,-4.9407034
CC(C)(C)c1ccccc1,-0.44,0.4,3,-0.46395016,-0.6846349,-0.34389853
CCc1cccnc1,-4.59,0.4,3,-3.9089205,-4.0707664,-3.4687488
c1cnccc1C#N,-6.02,0.4,3,-7.1076174,-7.4912324,-6.719039
CCOCC,-1.59,0.4,3,-1.9521662,-2.0515776,-1.669508
c1ccc2cc3ccccc3cc2c1,-3.95,0.4,3,-3.5187223,-3.8194413,-3.222393
C[C@@H](C(F)(F)F)O,-4.16,0.4,3,-3.6122918,-3.9330478,-3.315815
CC=C,1.32,0.4,3,0.9802797,1.0596044,1.1784146
Cc1cccnc1C,-4.82,0.4,3,-4.1140738,-4.370047,-3.754663
CCCCC(=O)OCC,-2.49,0.4,3,-2.3515387,-2.5083952,-2.0735598
Cc1ccccc1C,-0.9,0.4,3,-0.7092316,-0.8059206,-0.48078632
C=CC=C,0.56,0.4,3,0.68670297,0.9693315,1.0650747
CC(Cl)(Cl)Cl,-0.19,0.4,3,-0.1446588,-0.22279811,0.05055356
CC(=O)c1ccncc1,-7.62,0.4,3,-7.6370625,-8.145699,-7.1560984
CCCCOC[C@H](C)O,-5.73,0.4,3,-5.6788244,-5.938566,-5.3714666
COS(=O)(=O)OC,-5.1,0.4,3,-4.845616,-5.8046527,-4.4536047
CC(C)Cc1cnccn1,-5.04,0.4,3,-5.2296057,-5.4526176,-4.8016043
c1ccc2cc(ccc2c1)N,-7.47,0.4,3,-6.625579,-7.092706,-6.3020267
c1ccc(cc1)c2c(cc(cc2Cl)Cl)Cl,-2.16,0.4,3,-2.201356,-2.5797114,-1.8893111
C1CC[S+2](C1)([O-])[O-],-8.61,0.4,3,-2.4508028,-2.7144122,-2.1337733
CCOP(=S)(OCC)SCSCC,-4.37,0.4,4,-5.3873463,-5.656869,-5.297688
C(C(CO)O)O,-13.43,0.4,4,-14.633196,-16.099182,-14.290068
CCCCCOC(=O)C,-2.51,0.4,4,-2.817979,-2.9802911,-2.6959383
c1ccc(cc1)CCl,-1.93,0.4,4,-2.2507737,-2.5028412,-2.1532059
CCCBr,-0.56,0.4,4,-0.5811746,-0.7303531,-0.54533887
C1CNC1,-5.56,0.4,4,-6.706031,-6.9721394,-6.499659
c1c(c(=O)[nH]c(=O)[nH]1)Br,-18.17,0.4,4,-17.36606,-17.716745,-16.187296
C([C@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O)O,-23.62,0.4,4,-24.53967,-26.547186,-23.173859
CC=C,1.32,0.4,4,1.1241446,1.0127363,1.0813713
Cn1cccc1,-2.89,0.4,4,-4.8766823,-5.0476646,-4.805576
c1cc(cc(c1)O)C=O,-9.52,0.4,4,-9.183823,-9.47975,-8.769235
CCCC=O,-3.18,0.4,4,-3.0560079,-3.11058,-3.010151
c1cc(cc(c1)[N+](=O)[O-])N,-8.84,0.4,4,-9.02963,-9.18741,-8.57382
CN(C)C(=O)Nc1ccccc1,-9.13,0.4,4,-11.957603,-12.2853985,-11.172658
Cc1ccccc1,-0.9,0.4,4,-0.60924864,-0.77845025,-0.5432112
CCOC=O,-2.56,0.4,4,-2.5587785,-2.6424778,-2.466497
CCOCCO,-6.69,0.4,4,-6.538935,-6.788624,-6.3997498
CCCCCCOC(=O)C,-2.26,0.4,4,-2.7880716,-2.9535182,-2.6306481
CC(C)CC(=O)C,-3.05,0.4,4,-2.9560559,-3.0382838,-2.902027
CCI,-0.74,0.4,4,-0.8725927,-0.9176047,-0.8371601
CCCCCC=C,1.66,0.4,4,1.9381928,1.6987572,2.0250392
CCOCCOCC,-3.54,0.4,4,-4.2639723,-4.419732,-4.1720376
CCCC(C)(C)O,-3.92,0.4,4,-4.8886986,-5.0629525,-4.8578362
CCOCCOC(=O)C,-5.31,0.4,4,-5.6928864,-5.803773,-5.5108576
C(CCCl)CCl,-2.32,0.4,4,-2.0729551,-2.1135123,-1.9835653
CC[C@H](C)n1c(=O)c(c([nH]c1=O)C)Br,-9.73,0.4,4,-11.639011,-12.02804,-11.425702
C,2.0,0.4,4,-1.9074271,-2.065345,-1.5149453
Cc1ccccc1C=O,-3.93,0.4,4,-3.7827966,-4.0210457,-3.769115
C(C(F)(Cl)Cl)(F)(F)Cl,1.77,0.4,4,0.6793122,0.6182084,0.73506546
CC(C)OC,-2.01,0.4,4,-1.4096253,-1.4988723,-1.3351479
COP(=O)(OC)OC,-8.7,0.4,4,-7.1658463,-7.3592095,-7.330841
CC(C)CCOC(=O)C,-2.21,0.4,4,-2.5420938,-2.7053332,-2.4536905
CN(C)CCC=C1c2ccccc2CCc3c1cccc3,-7.43,0.4,4,-4.5557327,-4.938511,-4.2986183
CCCCC=O,-3.03,0.4,4,-2.9418888,-3.0296283,-2.8980665
CCCCCCC,2.67,0.4,4,2.7300234,2.46457,2.9392128
CCCCCCBr,0.18,0.4,4,0.07222533,-0.029344559,0.15099764
CCCN,-4.39,0.4,4,-4.5908136,-4.6926947,-4.6010833
c1ccc(cc1)I,-1.74,0.4,4,-1.5534427,-1.7038412,-1.5391443
CCN(CC)CC,-3.22,0.4,4,-3.3968368,-3.438454,-3.3779263
CCCCOC(=O)c1ccc(cc1)O,-8.72,0.4,4,-7.9540987,-8.35788,-7.610428
C(F)(F)Cl,-0.5,0.4,4,0.08436298,-0.07911229,0.12944126
Cc1c[nH]c2c1cccc2,-5.88,0.4,4,-7.0451393,-7.245759,-6.903084
CC(C)(C)O,-4.47,0.4,4,-5.5488,-5.668812,-5.595958
CCOC(=O)C,-2.94,0.4,4,-3.099682,-3.2102149,-2.9905105
C1CCCCC1,1.23,0.4,4,0.90923214,0.5976896,1.0268664
CC(=O)OC,-3.13,0.4,4,-3.1575148,-3.3185084,-3.1187637
C=O,-2.75,0.4,4,-3.2712615,-3.3265705,-3.444072
CCC(=O)O,-6.46,0.4,4,-6.5857916,-6.798596,-6.598487
CCCCCCCCCO,-3.88,0.4,4,-3.7761366,-3.9685483,-3.4208667
COCCN,-6.55,0.4,4,-6.615015,-6.9621124,-6.7819996
c1c(cc(c(c1Cl)Cl)Cl)Cl,-1.62,0.4,4,-1.3008204,-1.7617172,-1.0576105
CC(=O)Oc1ccccc1C(=O)O,-9.94,0.4,4,-8.07102,-8.439075,-7.4059324
CCCCCCCCN,-3.65,0.4,4,-3.523352,-3.7185,-3.2411542
CC(C)COC=O,-2.22,0.4,4,-1.9878951,-2.002655,-1.801905
CC(C)(C)c1ccccc1,-0.44,0.4,4,-1.0750387,-1.1766515,-0.90326476
CCCCC(=O)OC,-2.56,0.4,4,-2.430078,-2.5410788,-2.329011
CC(=O)OCCOC(=O)C,-6.34,0.4,4,-7.1333284,-7.3334484,-6.843176
CN(C)C,-3.2,0.4,4,-4.3748617,-4.451797,-4.5261197
C(I)I,-2.49,0.4,4,-1.9064473,-2.005015,-1.9421377
CCOC(=O)CCC(=O)OCC,-5.71,0.4,4,-5.2165165,-5.3627706,-5.1146574
CCCCC[N+](=O)[O-],-2.82,0.4,4,-2.9570189,-3.0653515,-2.8504324
COP(=S)(OC)Oc1ccc(cc1)[N+](=O)[O-],-7.19,0.4,4,-6.7681074,-7.091234,-6.5802574
[C@@H](C(F)(F)F)(OC(F)F)Cl,0.1,0.4,4,-0.94766283,-0.9410057,-0.77233005
CCC(C)(C)O,-4.43,0.4,4,-5.0705886,-5.1853333,-5.0260262
CC(C)(C)C(=O)OC,-2.4,0.4,4,-2.2749548,-2.2584457,-2.1070695
CI,-0.89,0.5,0,-0.9331496,-0.9606271,-0.97151494
CCOCCOCC,-3.54,0.5,0,-4.3041754,-4.360541,-4.2132993
C[C@@H](C(F)(F)F)O,-4.16,0.5,0,-4.298192,-4.391767,-4.0586348
COc1cccc(c1)N,-7.29,0.5,0,-7.071166,-7.202043,-7.0200214
CCCS,-1.1,0.5,0,-1.2726419,-1.3529584,-1.2273405
[C@@H](C(F)(F)F)(Cl)Br,-0.11,0.5,0,-0.123609304,-0.2389965,-0.024667501
CC(C)CC(=O)C,-3.05,0.5,0,-2.9643788,-2.9766405,-2.8957007
c1cc(ccc1Br)Br,-2.3,0.5,0,-1.6714184,-1.6847172,-1.5515053
c1ccc(cc1)CO,-6.62,0.5,0,-6.41004,-6.722702,-6.1161137
CCCN(CCC)C(=O)SCCC,-4.13,0.5,0,-5.6140165,-5.79467,-5.5000505
c1c(c(c(c(c1Cl)Cl)Cl)Cl)c2c(cc(c(c2Cl)Cl)Cl)Cl,-4.61,0.5,0,-2.978337,-3.497515,-2.7376428
COC=O,-2.78,0.5,0,-2.7669663,-2.7876701,-2.726142
C(C(Cl)(Cl)Cl)(Cl)(Cl)Cl,-0.64,0.5,0,-0.09520197,-0.18588328,-0.007318735
Cc1cccc(c1O)C,-5.26,0.5,0,-5.3713603,-5.4499073,-5.2264204
CC(=O)Oc1ccccc1C(=O)O,-9.94,0.5,0,-8.56865,-9.088173,-8.031837
C[C@@H]1CC[C@H]([C@@H](C1)O)C(C)C,-3.2,0.5,0,-4.0558014,-4.041682,-3.8263884
S,-0.7,0.5,0,-1.9142674,-1.686254,-1.5965235
CCCCCc1ccccc1,-0.23,0.5,0,-0.09310055,-0.2697456,-0.008180141
c1cc(cnc1)C#N,-6.75,0.5,0,-6.0567555,-6.2836065,-5.8539577
CCCCN,-4.24,0.5,0,-4.1566896,-4.3282332,-4.1666794
CCCCCC#C,0.6,0.5,0,0.49272394,0.37341213,0.58413506
Cc1ccc(nc1)C,-4.72,0.5,0,-4.7199893,-4.720755,-4.6353106
CS(=O)(=O)Cl,-4.87,0.5,0,-6.705723,-6.728527,-6.104248
CSC,-1.61,0.5,0,-1.153126,-1.1973531,-1.1648512
CCOC,-2.1,0.5,0,-2.0836592,-2.2284098,-2.0490587
c1ccc(cc1)S,-2.55,0.5,0,-3.005238,-3.0593429,-2.918479
CC(=O)CO[N+](=O)[O-],-5.99,0.5,0,-6.7809515,-6.868641,-6.6676064
COC(=O)c1ccc(cc1)O,-9.51,0.5,0,-9.177707,-9.526788,-8.892946
Cc1c[nH]c2c1cccc2,-5.88,0.5,0,-6.5235496,-6.854354,-6.3696036
CC(=O)c1ccccc1,-4.58,0.5,0,-4.483397,-4.5977664,-4.3633623
CCS,-1.14,0.5,0,-1.5948439,-1.6853721,-1.4936655
c1(c(c(c(c(c1Cl)Cl)Cl)Cl)Cl)Cl,-2.33,0.5,0,-2.1071932,-2.686318,-1.920073
CCCCCBr,-0.1,0.5,0,-0.16275191,-0.22533607,-0.08035922
CCc1ccc(cc1)O,-6.13,0.5,0,-5.9677815,-6.056651,-5.6874523
c1cc(ccc1C#N)O,-10.17,0.5,0,-8.296491,-8.613658,-8.1302185
CC(=O)OCC(COC(=O)C)OC(=O)C,-8.84,0.5,0,-6.7977753,-6.9957952,-6.7349095
C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O)O)O)O)O,-25.47,0.5,0,-21.109442,-21.521109,-20.586006
CC#N,-3.88,0.5,0,-4.2368464,-4.2857985,-4.0849557
CCC[C@@H](C)O,-4.39,0.5,0,-4.65809,-4.850794,-4.667713
CC(=O)C1CCCCC1,-3.9,0.5,0,-2.9788394,-3.1709824,-2.8982146
C(F)Cl,-0.77,0.5,0,-1.1015217,-1.1241753,-1.0481613
CCN,-4.5,0.5,0,-4.571721,-4.603141,-4.491061
CCCSCCC,-1.28,0.5,0,-0.06580138,-0.2304151,-0.020447731
c1ccc(cc1)I,-1.74,0.5,0,-1.5716603,-1.5716512,-1.5860479
Cc1ccc(cc1)C(C)C,-0.68,0.5,0,-0.36403847,-0.4528544,-0.32926416
CCOP(=O)(OCC)OCC,-7.5,0.5,0,-6.966647,-7.1020823,-6.8069744
c1ccc(cc1)C(=O)N,-11.0,0.5,0,-9.212076,-9.648907,-8.764982
Cc1cc(c2ccccc2c1)C,-2.47,0.5,0,-2.3275957,-2.3194547,-2.221389
CC(C)C,2.3,0.5,0,1.9974928,1.8882847,2.066927
CC(C)CO,-4.5,0.5,0,-4.185305,-4.19029,-4.040596
CC1CCCCC1,1.7,0.5,0,1.5600839,1.4196396,1.753808
C=C(Cl)Cl,0.25,0.5,0,-0.4629674,-0.43614817,-0.3755777
C[C@@H](c1ccc2cc(ccc2c1)OC)C(=O)O,-10.21,0.5,0,-9.6705,-10.122921,-9.210701
