smiles,freesolv,alpha,fold,median,lower_quantile,upper_quantile
CCC(=O)CC,-3.41,0.5,0,-3.3362281,-3.4044702,-3.2458193
CCCCCCCI,0.27,0.5,0,0.2803893,0.16335726,0.3698845
Cc1ccccc1N,-5.53,0.5,0,-5.1969376,-5.198868,-5.090394
CC(=C)C,1.16,0.5,0,1.4175415,1.4002156,1.4632983
CCC(C)(C)O,-4.43,0.5,0,-4.29022,-4.3007593,-4.1660995
CCCN(CCC)c1c(cc(cc1[N+](=O)[O-])S(=O)(=O)C)[N+](=O)[O-],-7.98,0.5,0,-7.176503,-7.443948,-6.8303223
C[C@@H](CCO[N+](=O)[O-])O[N+](=O)[O-],-4.29,0.5,0,-4.3708754,-4.48961,-4.2496753
C1COCCN1,-7.17,0.5,0,-6.221532,-6.219151,-6.056304
CC=C,1.32,0.5,0,1.323822,1.3281555,1.3484249
CCCCCCCC=C,2.06,0.5,0,1.9490094,1.8165841,2.1035023
Cc1ccc(c2c1cccc2)C,-2.82,0.5,0,-2.1926665,-2.191732,-2.0628948
c1cc(c(cc1c2ccc(cc2F)F)C(=O)O)O,-9.4,0.5,0,-8.958339,-9.421332,-8.310179
CCC(C)CC,2.51,0.5,1,2.4834309,2.4447026,2.4746122
C[C@@H](c1ccc(c(c1)F)c2ccccc2)C(=O)O,-8.42,0.5,1,-8.463306,-8.775843,-7.9151216
CCCCCCCC(=O)C,-2.49,0.5,1,-2.663505,-2.7059069,-2.596263
CCC/C=C/C=O,-3.68,0.5,1,-3.7879512,-3.849412,-3.767691
CC(C)(C)c1ccc(cc1)O,-5.91,0.5,1,-5.157882,-5.35308,-5.117063
C[C@@H]1CC[C@H](CC1=O)C(=C)C,-3.75,0.5,1,-2.9630709,-2.962535,-2.9084387
C1(C(C(C1(F)F)(F)F)(F)F)(F)F,3.43,0.5,1,3.008059,3.0709205,3.079874
CC[C@H](C)c1ccccc1,-0.45,0.5,1,-0.1828103,-0.16595197,-0.09707332
c1ccncc1,-4.69,0.5,1,-4.2731194,-4.443724,-4.113043
CCC(C)(C)O,-4.43,0.5,1,-4.2649903,-4.225946,-4.277724
CCCCC=C,1.58,0.5,1,1.7185264,1.6322207,1.7659736
CCCCCCCl,0.0,0.5,1,0.4005885,0.3139367,0.44461298
CCCCC(=O)C,-3.28,0.5,1,-3.1930137,-3.2699823,-3.1995506
c1ccc(cc1)CCCO,-6.92,0.5,1,-6.019348,-6.299254,-5.5209055
c1cc(c(c(c1Cl)Cl)Cl)Cl,-1.34,0.5,1,-1.8520827,-2.1265197,-1.6353712
C(=C(F)F)(C(F)(F)F)F,2.93,0.5,1,2.071021,1.9645519,1.945199
CCC(C)(C)CC,2.56,0.5,1,2.369546,2.328786,2.3732715
CCOP(=S)(OCC)SCSc1ccc(cc1)Cl,-6.5,0.5,1,-4.95317,-5.0867057,-4.6272755
CCC[C@H](CC)O,-4.06,0.5,1,-4.0299807,-4.0863047,-3.9275749
CCCCCCN,-3.95,0.5,1,-4.1772933,-4.2253637,-4.055253
CCC[N+](=O)[O-],-3.34,0.5,1,-3.2846024,-3.3577776,-3.2414126
C(C(F)(F)F)O,-4.31,0.5,1,-4.689832,-4.7549663,-4.642716
CC(C)COC=O,-2.22,0.5,1,-1.9151171,-2.054315,-1.9035003
Cc1ccccc1O,-5.9,0.5,1,-5.9230766,-6.109378,-5.7263575
COC(=O)C(F)(F)F,-1.1,0.5,1,-0.5651951,-0.5467367,-0.5793178
C[C@H]1CCCO1,-3.3,0.5,1,-3.283358,-3.3801517,-3.3222442
CBr,-0.82,0.5,1,-1.0220084,-1.0117834,-1.069588
c1cc(cc(c1)O)C=O,-9.52,0.5,1,-9.04103,-9.269394,-8.743118
CCCCCCC=C,1.92,0.5,1,2.0225468,1.8539066,2.0694866
CCOP(=S)(OCC)Oc1cc(nc(n1)C(C)C)C,-6.48,0.5,1,-5.7940683,-5.950964,-5.645958
C(C(Cl)(Cl)Cl)(Cl)Cl,-1.23,0.5,1,-1.2349181,-1.3002529,-1.2219248
CC(=O)Oc1ccccc1C(=O)O,-9.94,0.5,1,-8.920779,-9.350836,-8.363993
CCCCCN,-4.09,0.5,1,-4.2035007,-4.297504,-4.1866746
C[C@H](C(F)(F)F)O,-4.2,0.5,1,-3.3702826,-3.354765,-3.1953986
c1cc(c(c(c1)Cl)C#N)Cl,-4.71,0.5,1,-3.9536693,-4.0776916,-3.6862388
CC(C)(C)OC,-2.21,0.5,1,-1.4802561,-1.3797417,-1.3961844
c1ccc2c(c1)cccc2N,-7.28,0.5,1,-6.7660637,-6.930072,-6.566944
CC[C@H](C)O,-4.62,0.5,1,-4.289461,-4.3712835,-4.2553344
Cc1cc(cnc1)C,-4.84,0.5,1,-5.064876,-5.0988073,-5.041439
CC(C)(C)O,-4.47,0.5,1,-4.4967413,-4.3433046,-4.3744698
C1CCCC(CC1)O,-5.48,0.5,1,-4.943555,-5.0810394,-4.839695
C=CCC=C,0.93,0.5,1,0.75646734,0.7531266,0.90874004
CCc1cccc(c1)O,-6.25,0.5,1,-6.2045918,-6.4001837,-6.036894
CN(CC(F)(F)F)c1ccccc1,-1.92,0.5,1,-2.69293,-2.9215713,-2.6528966
CC(C)Cc1ccccc1,0.16,0.5,1,-0.28459764,-0.29433155,-0.29228902
CC1CCCC1,1.59,0.5,1,1.7531219,1.6855445,1.8370509
CC(C)C(=O)C,-3.24,0.5,1,-3.3729475,-3.4748635,-3.4012556
CCc1cccc2c1cccc2,-2.4,0.5,1,-2.3211813,-2.4447803,-2.2394257
CC(C)C=C,1.83,0.5,1,1.6197867,1.6146522,1.5886188
CCCC#C,0.01,0.5,1,-0.11213517,-0.113648176,-0.06951022
C1C=CC[C@@H]2[C@@H]1C(=O)N(C2=O)SC(Cl)(Cl)Cl,-9.01,0.5,1,-7.731436,-8.063318,-7.5452003
c1ccc(c(c1)N)Cl,-4.91,0.5,1,-5.580085,-5.658236,-5.449738
CN(C)C=O,-7.81,0.5,1,-7.972454,-8.101786,-7.894611
CCCCC(C)C,2.93,0.5,1,2.682682,2.6267729,2.736072
COC(CCl)(OC)OC,-4.59,0.5,1,-5.186357,-5.3476324,-5.1047645
COC(C(F)(F)F)(OC)OC,-0.8,0.5,1,-3.630383,-3.6321263,-3.5149856
c1cc(cc(c1)C(F)(F)F)C(F)(F)F,1.07,0.5,1,0.5261693,0.33578682,0.59866285
CC(=O)C1CCCCC1,-3.9,0.5,1,-3.537222,-3.586872,-3.3710341
CC(=O)O,-6.69,0.5,1,-7.788851,-7.8273916,-7.503091
CCC[C@H](C)CC,2.71,0.5,1,2.7376924,2.6265965,2.6886134
CCCc1ccccc1,-0.53,0.5,1,-0.4582703,-0.4898579,-0.4252658
CCCCCI,-0.14,0.5,1,-0.21731019,-0.26751542,-0.21673012
CCCCCc1ccccc1,-0.23,0.5,1,-0.17061257,-0.21262407,-0.06977773
CCNc1nc(nc(n1)SC)NC(C)(C)C,-6.68,0.5,1,-7.8055677,-7.997483,-7.847135
CC[C@@H](C)C(C)C,2.52,0.5,1,2.6616135,2.6126056,2.6058369
CC(C)OC=O,-2.02,0.5,2,-2.6884859,-3.195533,-2.6824002
c1ccc(cc1)O,-6.6,0.5,2,-6.4831905,-7.1268263,-6.0358744
CCCCO[N+](=O)[O-],-2.09,0.5,2,-2.2798986,-2.5043993,-1.8330673
C1[C@@H]2[C@H](COS(=O)O1)[C@@]3(C(=C([C@]2(C3(Cl)Cl)Cl)Cl)Cl)Cl,-4.23,0.5,2,-5.065939,-5.8937564,-4.435618
c1ccc(cc1)CCCO,-6.92,0.5,2,-5.4383535,-5.881011,-4.782086
COCCOC,-4.84,0.5,2,-4.0945935,-4.647177,-3.9597516
Cc1cccc(c1C)C,-1.21,0.5,2,-1.4134891,-1.5729518,-1.0157583
[C@@H](C(F)(F)F)(Cl)Br,-0.11,0.5,2,0.34482455,0.090955734,0.8820164
c1cc(cc(c1)Cl)Cl,-0.98,0.5,2,-1.1702869,-1.441004,-0.7408147
CCCCOCCO,-6.25,0.5,2,-5.613399,-6.188056,-5.410522
CCC(=O)N,-9.4,0.5,2,-9.286867,-10.264525,-8.748409
C[C@@H](c1cccc(c1)C(=O)c2ccccc2)C(=O)O,-10.78,0.5,2,-9.385425,-10.531765,-8.482287
CCCC=O,-3.18,0.5,2,-2.9851775,-3.253683,-2.8853672
Cc1ccccc1[N+](=O)[O-],-3.58,0.5,2,-3.7072988,-4.2118607,-3.2623613
C(=C(Cl)Cl)(Cl)Cl,0.1,0.5,2,0.07570553,-0.064852,0.39953303
C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O)O)O)O)O,-25.47,0.5,2,-17.791153,-19.20128,-16.593334
CCCCOC[C@H](C)O,-5.73,0.5,2,-5.5284576,-6.0981183,-5.351748
CCCOC(=O)c1ccc(cc1)O,-9.37,0.5,2,-8.3305235,-9.4038315,-7.766198
CCC(C)CC,2.51,0.5,2,2.5136378,2.4188159,2.7175229
CCc1cccc2c1cccc2,-2.4,0.5,2,-2.6768656,-3.1913445,-2.4189436
CNc1ccccc1,-4.69,0.5,2,-5.7006984,-6.3198395,-5.375057
CCCCC(=O)C,-3.28,0.5,2,-3.203483,-3.5434308,-2.9442194
CS,-1.2,0.5,2,-1.9079084,-2.108499,-1.597513
CCCCCCCCCO,-3.88,0.5,2,-3.3402202,-3.5808086,-2.7768812
c1cc(ccc1N)N(=O)=O,-9.82,0.5,2,-8.52489,-9.470952,-7.8922997
c1cc(cc(c1)Cl)N,-5.82,0.5,2,-6.075017,-6.6450872,-5.60878
C1CCOCC1,-3.12,0.5,2,-2.944652,-3.3392215,-2.521747
Cc1ccccc1Cl,-1.14,0.5,2,-1.4458289,-1.6146686,-1.0871577
CCSCC,-1.46,0.5,2,-1.0408912,-1.2493014,-0.79454136
CCCCc1ccccc1,-0.4,0.5,2,-0.58235765,-0.7940519,-0.2748232
c1ccc(cc1)C#N,-4.1,0.5,2,-4.808202,-5.258116,-4.2711735
C[C@H]1CCCO1,-3.3,0.5,2,-3.3844857,-3.7620432,-3.0717287
CC(C)(C)C(=O)OC,-2.4,0.5,2,-3.3355217,-3.910157,-3.0349462
CN(C)c1ccccc1,-3.45,0.5,2,-4.382337,-4.972505,-4.0367026
CCC[C@@H](C)O,-4.39,0.5,2,-4.325211,-4.675133,-4.1941013
CCN(CC)CC,-3.22,0.5,2,-3.4886427,-3.8160138,-3.3885188
c1cc(cc(c1)Cl)O,-6.62,0.5,2,-6.6936026,-7.30109,-6.146839
CCOC=O,-2.56,0.5,2,-2.8238525,-3.2447913,-2.6692028
c1ccc(cc1)Cn2ccnc2,-7.63,0.5,2,-6.759512,-7.5030184,-6.0850387
CC1=CC[C@H](C[C@@H]1O)C(=C)C,-4.44,0.5,2,-5.287456,-5.852207,-5.003594
c1cc(ccc1[N+](=O)[O-])O,-10.64,0.5,2,-8.938541,-9.951191,-8.226838
C=C(c1ccccc1)c2ccccc2,-2.78,0.5,2,-2.9154377,-3.5136297,-2.5742283
CCC=O,-3.43,0.5,2,-3.274931,-3.4746692,-3.1645305
c1ccc(c(c1)[N+](=O)[O-])O,-4.58,0.5,2,-7.2827725,-8.101096,-6.623498
CCCCS,-0.99,0.5,2,-1.1442323,-1.342031,-0.8030329
COc1ccc(cc1)C(=O)OC,-5.33,0.5,2,-6.4380136,-7.349843,-5.916687
c1ccsc1,-1.4,0.5,2,-2.8878908,-3.167458,-2.3141541
c1ccc2cc(ccc2c1)N,-7.47,0.5,2,-6.9155025,-7.7474737,-6.386174
COC(=O)C1CCCCC1,-3.3,0.5,2,-3.2456887,-3.6675756,-2.773393
CCCCCC=O,-2.81,0.5,2,-2.7667952,-2.988755,-2.4275217
C[C@@H]1CC[C@H](CC1=O)C(=C)C,-3.75,0.5,2,-3.3130033,-3.7102349,-3.0898082
CN(C)C(=O)Nc1ccccc1,-9.13,0.5,2,-11.758671,-13.10523,-10.784948
c1cc(c(cc1c2cc(c(c(c2Cl)Cl)Cl)Cl)Cl)Cl,-3.04,0.5,2,-3.9389515,-4.6294656,-3.4424639
CC(=C)[C@H]1CCC(=CC1)C=O,-4.09,0.5,2,-3.3899884,-3.7973802,-3.098986
CC(C)CCOC=O,-2.13,0.5,2,-2.0756958,-2.489067,-1.9019608
CC(C)(C)C,2.51,0.5,2,2.863767,2.8472688,3.2982137
CCCCO,-4.72,0.5,2,-4.914953,-5.3072834,-4.7611732
Cc1ccccc1C,-0.9,0.5,2,-1.1561377,-1.2669852,-0.78205585
CCCC(C)C,2.51,0.5,2,2.5089571,2.4308279,2.7994888
CCCCCCCCCC(=O)C,-2.15,0.5,2,-1.9320048,-2.2409992,-1.4955735
c1ccnc(c1)Cl,-4.39,0.5,2,-4.4167323,-4.9802656,-3.9364755
Cc1ccncc1,-4.93,0.5,2,-4.5747085,-5.0465274,-4.1567163
CC(C)CBr,-0.03,0.5,2,-0.4113884,-0.47722626,-0.1496954
CCCN(CCC)C(=O)SCCC,-4.13,0.5,2,-5.490603,-6.3298116,-5.2517185
Cc1ccccn1,-4.63,0.5,2,-4.647727,-5.1258163,-4.226665
C=CCCC=C,1.01,0.5,3,0.8377154,0.77683043,0.90037847
Cc1cc(cnc1)C,-4.84,0.5,3,-4.392581,-4.341778,-4.203351
c1cc(c(cc1O)Cl)Cl,-7.29,0.5,3,-6.425237,-6.4873896,-6.2885046
C(=C(Cl)Cl)Cl,-0.44,0.5,3,-0.2787118,-0.33010316,-0.3008108
C,2.0,0.5,3,-1.3331072,-1.5839596,-0.95270824
CN(C)C=O,-7.81,0.5,3,-8.751872,-8.795345,-8.761561
CN(C)CCOC(c1ccccc1)c2ccccc2,-9.34,0.5,3,-5.1135206,-5.4644666,-4.791641
CCCO,-4.85,0.5,3,-5.1426187,-5.2430444,-5.0934677
CCCC(=O)CCC,-2.92,0.5,3,-2.6428819,-2.804269,-2.6598132
CC(C)[N+](=O)[O-],-3.13,0.5,3,-2.7237973,-2.7643023,-2.6675591
CCCCCCCC=O,-2.29,0.5,3,-2.1888247,-2.3089118,-2.1289325
CC(C)OC=O,-2.02,0.5,3,-2.3004565,-2.4499547,-2.1789622
CC1CCC(CC1)C,2.11,0.5,3,2.1191018,2.098212,2.2058394
CCCCCCCl,0.0,0.5,3,0.47359776,0.34973836,0.5174129
c1c2c(cc(c1Cl)Cl)Oc3cc(c(cc3O2)Cl)Cl,-3.37,0.5,3,-3.386975,-3.667358,-3.264571
C(=C\Cl)\Cl,-1.17,0.5,3,-0.8809633,-0.9123819,-0.8420088
CCCCCC,2.48,0.5,3,2.73119,2.7223785,2.8547394
C[C@@H](CO[N+](=O)[O-])O[N+](=O)[O-],-4.95,0.5,3,-4.620414,-4.7365794,-4.627725
C1=C[C@@H]([C@@H]2[C@H]1[C@@]3(C(=C([C@]2(C3(Cl)Cl)Cl)Cl)Cl)Cl)Cl,-2.55,0.5,3,-2.9771075,-3.0561464,-2.8470182
C/C=C/C=O,-4.22,0.5,3,-4.226403,-4.2448835,-4.258294
C1CCOCC1,-3.12,0.5,3,-2.8665414,-3.1834269,-2.6350389
CC(C)CCOC=O,-2.13,0.5,3,-2.0038164,-2.1435232,-2.017511
CCOP(=O)(OCC)O/C(=C/Cl)/c1ccc(cc1Cl)Cl,-7.07,0.5,3,-6.619388,-6.8626795,-6.3378496
Cc1cccnc1,-4.77,0.5,3,-4.375205,-4.378456,-4.25892
CC[C@@H](C)C(C)C,2.52,0.5,3,2.7958376,2.822891,2.7916424
c1ccsc1,-1.4,0.5,3,-1.9927874,-1.9259186,-1.8019471
CC(=C)c1ccccc1,-1.24,0.5,3,-1.3062189,-1.394737,-1.2882221
Cc1cccc(c1C)O,-6.16,0.5,3,-5.5274205,-5.676265,-5.4108896
CCCCCCCCO,-4.09,0.5,3,-3.7564776,-3.9513702,-3.4695752
C1CCC(CC1)O,-5.46,0.5,3,-5.284187,-5.548504,-4.9289684
Cc1ccccc1C=O,-3.93,0.5,3,-3.8001785,-3.8910358,-3.7585254
c1ccc2c(c1)Oc3c(c(c(c(c3Cl)Cl)Cl)Cl)O2,-3.81,0.5,3,-3.706643,-3.9353108,-3.5377448
C=CCC=C,0.93,0.5,3,1.0272481,1.0266635,1.0312865
COc1cccc(c1)N,-7.29,0.5,3,-6.855095,-6.937455,-6.8218937
c1cc(c(cc1Cl)Cl)Cl,-1.12,0.5,3,-1.0459154,-1.2525032,-1.0135381
CC(C)Cc1ccccc1,0.16,0.5,3,-0.25832987,-0.26862717,-0.2026937
C1=CC(=O)C=CC1=O,-6.5,0.5,3,-9.199134,-9.198285,-8.699184
CC(F)F,-0.11,0.5,3,0.14005065,0.18641114,0.22796273
CC(=CCC/C(=C\CO)/C)C,-4.78,0.5,3,-3.3927503,-3.6096256,-3.3555307
c1ccc(c(c1)N)Cl,-4.91,0.5,3,-5.174677,-5.243559,-5.1310396
CCCC1CCCC1,2.13,0.5,3,2.283159,2.2209146,2.4385016
CCCOC=O,-2.48,0.5,3,-2.35888,-2.528492,-2.3077037
CNC(=O)Oc1cccc2c1cccc2,-9.45,0.5,3,-8.424988,-8.822968,-8.177345
c1c(=O)[nH]c(=O)[nH]c1Cl,-15.83,0.5,3,-14.803651,-14.97177,-13.951416
CCOP(=S)(OCC)Oc1ccc(cc1)[N+](=O)[O-],-6.74,0.5,3,-6.1074944,-6.414252,-6.0027714
CC(=O)C,-3.8,0.5,3,-4.9668303,-4.9120135,-4.943128
CC(C)(C)c1ccccc1,-0.44,0.5,3,-0.6144283,-0.7160289,-0.5043676
CCc1cccnc1,-4.59,0.5,3,-4.1875377,-4.2751126,-4.0139174
c1cnccc1C#N,-6.02,0.5,3,-7.0836763,-7.0834417,-6.826618
CCOCC,-1.59,0.5,3,-1.9353949,-2.0339503,-1.8588922
c1ccc2cc3ccccc3cc2c1,-3.95,0.5,3,-3.7995014,-3.9752316,-3.664901
C[C@@H](C(F)(F)F)O,-4.16,0.5,3,-3.5546098,-3.7373838,-3.4342165
CC=C,1.32,0.5,3,1.0806186,1.0919917,1.0097587
Cc1cccnc1C,-4.82,0.5,3,-4.277335,-4.376586,-4.1866655
CCCCC(=O)OCC,-2.49,0.5,3,-2.2932787,-2.423765,-2.255908
Cc1ccccc1C,-0.9,0.5,3,-0.7682123,-0.70739007,-0.6824994
C=CC=C,0.56,0.5,3,0.7584655,0.9585359,0.91837144
CC(Cl)(Cl)Cl,-0.19,0.5,3,0.059472084,-0.08726621,0.21407199
CC(=O)c1ccncc1,-7.62,0.5,3,-7.5450735,-7.7753735,-7.4232144
CCCCOC[C@H](C)O,-5.73,0.5,3,-5.7195497,-5.972928,-5.551029
COS(=O)(=O)OC,-5.1,0.5,3,-5.5474033,-5.952886,-5.3567033
CC(C)Cc1cnccn1,-5.04,0.5,3,-4.939634,-5.1748695,-4.8158116
c1ccc2cc(ccc2c1)N,-7.47,0.5,3,-7.1153145,-7.326489,-6.882319
c1ccc(cc1)c2c(cc(cc2Cl)Cl)Cl,-2.16,0.5,3,-2.2486835,-2.5630913,-2.2146559
C1CC[S+2](C1)([O-])[O-],-8.61,0.5,3,-2.7270622,-2.7998,-2.7093568
CCOP(=S)(OCC)SCSCC,-4.37,0.5,4,-5.6374855,-5.8804045,-5.2344604
C(C(CO)O)O,-13.43,0.5,4,-14.579271,-15.120619,-13.534931
CCCCCOC(=O)C,-2.51,0.5,4,-2.9007244,-3.1174622,-2.739237
c1ccc(cc1)CCl,-1.93,0.5,4,-2.2687614,-2.442382,-2.0459085
CCCBr,-0.56,0.5,4,-0.58625364,-0.6314714,-0.5124409
C1CNC1,-5.56,0.5,4,-6.6330414,-6.9060416,-6.3887577
c1c(c(=O)[nH]c(=O)[nH]1)Br,-18.17,0.5,4,-17.572208,-18.175533,-16.006039
C([C@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O)O,-23.62,0.5,4,-24.017912,-24.936607,-21.969553
CC=C,1.32,0.5,4,1.1237888,1.0907888,1.1786466
Cn1cccc1,-2.89,0.5,4,-5.293886,-5.4124484,-5.0561275
c1cc(cc(c1)O)C=O,-9.52,0.5,4,-9.221426,-9.514105,-8.577662
CCCC=O,-3.18,0.5,4,-3.1120305,-3.1321857,-3.036475
c1cc(cc(c1)[N+](=O)[O-])N,-8.84,0.5,4,-9.002024,-9.314951,-8.337328
CN(C)C(=O)Nc1ccccc1,-9.13,0.5,4,-12.133528,-12.605833,-11.179878
Cc1ccccc1,-0.9,0.5,4,-0.71512914,-0.82897663,-0.53412175
CCOC=O,-2.56,0.5,4,-2.6625714,-2.829829,-2.5619025
CCOCCO,-6.69,0.5,4,-6.850891,-7.0543194,-6.6227045
CCCCCCOC(=O)C,-2.26,0.5,4,-2.8215594,-3.0482836,-2.6301785
CC(C)CC(=O)C,-3.05,0.5,4,-3.0131361,-3.0742898,-2.9050102
CCI,-0.74,0.5,4,-0.7032256,-0.77597475,-0.69712996
CCCCCC=C,1.66,0.5,4,1.899837,1.7907529,1.9860506
CCOCCOCC,-3.54,0.5,4,-4.5047345,-4.6252794,-4.3221273
CCCC(C)(C)O,-3.92,0.5,4,-4.7302175,-4.993293,-4.6489787
CCOCCOC(=O)C,-5.31,0.5,4,-5.7014217,-5.992694,-5.484344
C(CCCl)CCl,-2.32,0.5,4,-1.9444307,-2.045125,-1.8836443
CC[C@H](C)n1c(=O)c(c([nH]c1=O)C)Br,-9.73,0.5,4,-11.747471,-12.336525,-11.069838
C,2.0,0.5,4,-1.8889314,-2.092351,-1.4731734
Cc1ccccc1C=O,-3.93,0.5,4,-4.115953,-4.258928,-3.9502196
C(C(F)(Cl)Cl)(F)(F)Cl,1.77,0.5,4,0.8891306,0.8857646,0.9638729
CC(C)OC,-2.01,0.5,4,-1.498343,-1.6171947,-1.3079045
COP(=O)(OC)OC,-8.7,0.5,4,-7.5488043,-7.656459,-7.253707
CC(C)CCOC(=O)C,-2.21,0.5,4,-2.6242661,-2.7586837,-2.4342976
CN(C)CCC=C1c2ccccc2CCc3c1cccc3,-7.43,0.5,4,-4.7081637,-4.893188,-4.3571863
CCCCC=O,-3.03,0.5,4,-3.0970821,-3.1529832,-3.0346045
CCCCCCC,2.67,0.5,4,2.715363,2.5233436,2.8581595
CCCCCCBr,0.18,0.5,4,0.13872409,0.07670665,0.25740194
CCCN,-4.39,0.5,4,-4.4881277,-4.5870457,-4.4260774
c1ccc(cc1)I,-1.74,0.5,4,-1.6308045,-1.6697993,-1.4520128
CCN(CC)CC,-3.22,0.5,4,-3.6048036,-3.6987877,-3.4195004
CCCCOC(=O)c1ccc(cc1)O,-8.72,0.5,4,-7.9337435,-8.431417,-7.5499563
C(F)(F)Cl,-0.5,0.5,4,-0.0015995502,-0.10435963,0.017110348
Cc1c[nH]c2c1cccc2,-5.88,0.5,4,-6.9588556,-7.111414,-6.5652113
CC(C)(C)O,-4.47,0.5,4,-5.46804,-5.67813,-5.2950473
CCOC(=O)C,-2.94,0.5,4,-3.2411196,-3.4201896,-3.109671
C1CCCCC1,1.23,0.5,4,0.88854647,0.64038324,1.0673351
CC(=O)OC,-3.13,0.5,4,-3.3934603,-3.5428681,-3.2192822
C=O,-2.75,0.5,4,-3.6809437,-3.8858054,-3.6884158
CCC(=O)O,-6.46,0.5,4,-7.169832,-7.2407107,-6.8223925
CCCCCCCCCO,-3.88,0.5,4,-3.7471037,-3.9153554,-3.3894758
COCCN,-6.55,0.5,4,-7.0819263,-7.2241898,-6.982295
c1c(cc(c(c1Cl)Cl)Cl)Cl,-1.62,0.5,4,-1.3791723,-1.6656685,-1.183269
CC(=O)Oc1ccccc1C(=O)O,-9.94,0.5,4,-8.30233,-8.862858,-7.481336
CCCCCCCCN,-3.65,0.5,4,-3.479103,-3.6102798,-3.1380522
CC(C)COC=O,-2.22,0.5,4,-1.9757361,-2.0635118,-1.7913488
CC(C)(C)c1ccccc1,-0.44,0.5,4,-1.1505837,-1.258909,-0.8386228
CCCCC(=O)OC,-2.56,0.5,4,-2.543682,-2.6502461,-2.3360426
CC(=O)OCCOC(=O)C,-6.34,0.5,4,-6.9203963,-7.281296,-6.6241674
CN(C)C,-3.2,0.5,4,-4.258033,-4.3609424,-4.1949496
C(I)I,-2.49,0.5,4,-1.6844041,-1.7480572,-1.7936765
CCOC(=O)CCC(=O)OCC,-5.71,0.5,4,-5.3925185,-5.74605,-5.219477
CCCCC[N+](=O)[O-],-2.82,0.5,4,-2.995857,-3.2114496,-2.8180256
COP(=S)(OC)Oc1ccc(cc1)[N+](=O)[O-],-7.19,0.5,4,-7.2650566,-7.729835,-6.835366
[C@@H](C(F)(F)F)(OC(F)F)Cl,0.1,0.5,4,-0.7466321,-0.75973153,-0.6452098
CCC(C)(C)O,-4.43,0.5,4,-4.8718653,-5.08977,-4.7150364
CC(C)(C)C(=O)OC,-2.4,0.5,4,-2.5278695,-2.637295,-2.2432852
